Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;57;67;52;52
1;51;54;62;51;51
2;50;53;61;56;51
3;51;57;66;51;51
4;50;53;61;50;50
5;50;53;60;50;50
6;50;53;60;50;50
7;50;53;60;50;50
8;50;53;60;50;50
9;47;53;60;47;47
10;48;51;57;48;47
11;47;52;58;47;47
12;48;51;57;50;47
13;47;53;60;47;47
14;48;51;57;52;47
15;47;54;62;47;47
16;48;51;57;48;47
17;47;52;58;47;47
18;48;51;57;48;47
19;47;52;58;54;47
20;48;55;64;51;47
21;48;53;61;51;47
22;48;53;61;54;47
23;51;55;64;56;47
24;51;56;66;51;47
25;48;53;61;48;47
26;47;51;58;47;47
27;46;51;57;46;46
28;47;51;56;47;46
29;46;51;57;48;46
30;47;51;58;47;46
31;46;51;57;46;46
32;47;51;56;47;46
33;46;51;57;50;46
34;47;52;60;54;46
35;50;55;62;62;46
36;52;62;67;52;46
37;49;54;62;49;46
38;48;53;59;48;46
39;47;52;58;49;46
40;48;52;59;53;46
41;49;54;63;49;46
42;48;52;59;50;46
43;47;53;60;49;46
44;48;52;59;48;46
45;47;52;58;49;46
46;48;53;59;51;46
47;49;53;61;49;46
48;48;53;59;52;46
49;49;54;62;49;46
50;48;53;59;54;46
51;49;56;64;57;46
52;52;57;67;52;46
53;49;54;62;49;46
54;50;53;59;50;46
55;49;53;60;50;46
56;50;53;60;50;46
57;47;53;60;47;46
58;48;51;57;50;46
59;47;53;60;47;46
60;48;51;57;50;46
61;47;53;60;58;46
62;50;58;68;55;46
63;47;55;65;47;46
64;48;51;57;50;46
65;47;53;60;47;46
66;48;51;57;48;46
67;47;52;58;51;46
68;48;53;61;48;46
69;47;52;58;51;46
70;48;53;61;48;46
71;47;52;58;51;46
72;48;53;61;48;46
73;47;52;58;47;46
74;48;51;57;48;46
75;47;52;58;49;46
76;48;53;59;50;46
77;47;53;60;47;46
78;48;51;57;48;46
79;47;52;58;47;46
80;48;51;57;50;46
81;47;53;60;52;46
82;49;53;62;49;46
83;46;51;59;46;46
84;47;51;56;47;46
85;46;51;57;46;46
86;47;51;56;49;46
87;46;51;59;52;46
88;49;54;62;49;46
89;46;51;59;46;46
90;47;51;56;49;46
91;46;51;59;46;46
92;47;51;56;47;46
93;46;51;57;46;46
94;47;51;56;47;46
95;46;51;57;50;46
96;47;52;60;52;46
97;49;54;62;49;46
98;48;53;59;48;46
99;47;52;58;53;46
