Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;77;95;68;68
1;52;69;83;68;68
2;52;69;83;77;68
3;59;77;95;59;59
4;57;64;77;57;57
5;55;63;77;57;57
6;55;63;77;59;57
7;57;64;77;57;57
8;55;63;77;57;57
9;55;62;77;57;57
10;57;62;77;57;57
11;57;62;77;57;57
12;57;62;77;57;57
13;57;62;77;57;57
14;57;62;77;57;57
15;57;63;77;57;57
16;57;63;77;57;57
17;55;62;77;55;55
18;55;61;75;55;55
19;55;61;75;55;55
20;55;61;75;57;55
21;55;62;77;57;55
22;55;62;77;55;55
23;55;61;75;55;55
24;55;60;75;55;55
25;55;60;75;55;55
26;54;60;75;54;54
27;54;60;76;54;54
28;54;60;76;54;54
29;54;60;76;54;54
30;54;60;76;54;54
31;54;60;76;56;54
32;53;60;76;76;54
33;56;75;91;56;54
34;53;60;76;53;53
35;53;59;73;54;53
36;53;59;73;53;53
37;53;59;73;53;53
38;53;59;73;55;53
39;53;60;73;54;53
40;54;60;76;54;53
41;54;60;76;60;53
42;54;61;72;54;53
43;54;60;76;55;53
44;54;60;76;55;53
45;55;60;76;55;53
46;55;60;76;55;53
47;55;60;76;55;53
48;55;60;76;55;53
49;55;60;76;55;53
50;55;60;76;55;53
51;55;60;76;55;53
52;55;60;76;55;53
53;55;60;76;59;53
54;55;62;79;57;53
55;57;61;77;57;53
56;57;62;77;57;53
57;55;61;77;55;53
58;55;60;75;57;53
59;55;61;75;59;53
60;57;63;77;57;53
61;55;61;77;57;53
62;53;61;77;57;53
63;55;61;77;57;53
64;55;61;77;55;53
65;54;60;75;55;53
66;54;61;75;54;53
67;54;61;74;54;53
68;54;61;74;54;53
69;54;61;74;54;53
70;54;61;74;54;53
71;54;61;74;54;53
72;54;61;74;54;53
73;54;61;74;54;53
74;54;61;74;54;53
75;54;61;74;54;53
76;54;61;76;54;53
77;54;61;74;54;53
78;54;61;74;54;53
79;54;61;74;54;53
80;54;61;74;54;53
81;54;61;74;54;53
82;54;61;74;54;53
83;54;61;74;54;53
84;54;61;74;54;53
85;54;61;74;54;53
86;54;61;74;54;53
87;54;61;76;54;53
88;54;61;74;54;53
89;54;61;74;57;53
90;54;62;77;54;53
91;54;61;74;54;53
92;54;61;74;54;53
93;54;61;74;66;53
94;54;67;78;66;53
95;54;67;78;66;53
96;60;68;78;60;53
97;54;63;74;54;53
98;54;61;74;54;53
99;54;61;74;56;53
