Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;68;83;94;68;68
1;57;70;86;68;68
2;57;70;86;57;57
3;55;62;77;55;55
4;55;61;75;55;55
5;55;60;75;55;55
6;55;61;75;55;55
7;55;60;75;55;55
8;55;61;75;55;55
9;55;60;75;55;55
10;55;61;75;55;55
11;55;60;75;67;55
12;55;70;87;55;55
13;55;60;75;55;55
14;55;61;75;58;55
15;54;62;75;54;54
16;54;60;71;56;54
17;54;61;73;56;54
18;54;61;73;60;54
19;56;64;75;56;54
20;54;61;73;56;54
21;54;61;73;57;54
22;55;61;73;61;54
23;57;65;77;57;54
24;55;61;73;56;54
25;54;61;73;54;54
26;54;60;71;54;54
27;54;60;71;54;54
28;54;60;71;54;54
29;54;60;71;54;54
30;54;60;71;54;54
31;54;60;71;54;54
32;54;60;71;54;54
33;54;60;71;54;54
34;54;60;71;62;54
35;54;66;82;62;54
36;54;66;82;62;54
37;54;66;82;54;54
38;54;60;71;54;54
39;54;60;71;54;54
40;54;60;71;54;54
41;54;60;71;54;54
42;54;60;71;56;54
43;54;61;73;54;54
44;54;60;71;54;54
45;54;60;71;54;54
46;54;60;71;56;54
47;54;61;73;54;54
48;54;60;71;54;54
49;54;60;71;56;54
50;54;61;73;56;54
51;54;61;73;54;54
52;54;60;71;54;54
53;54;60;71;54;54
54;54;60;71;54;54
55;54;60;71;54;54
56;54;60;71;54;54
57;54;60;71;54;54
58;54;60;71;54;54
59;54;60;71;54;54
60;54;60;71;54;54
61;54;60;71;54;54
62;54;60;71;58;54
63;54;62;75;54;54
64;54;60;71;54;54
65;54;60;71;54;54
66;54;60;71;54;54
67;54;60;71;54;54
68;54;60;71;54;54
69;54;60;71;54;54
70;54;60;71;54;54
71;54;60;71;54;54
72;54;60;71;55;54
73;54;60;75;54;54
74;54;60;71;54;54
75;54;60;71;54;54
76;54;60;71;54;54
77;54;60;71;58;54
78;54;62;75;54;54
79;54;60;71;54;54
80;54;60;71;54;54
81;54;60;71;54;54
82;54;60;71;55;54
83;54;60;71;55;54
84;55;60;75;55;54
85;55;61;75;55;54
86;55;61;75;57;54
87;55;62;77;57;54
88;55;63;77;55;54
89;55;61;75;55;54
90;55;61;75;57;54
91;55;62;77;57;54
92;55;63;77;55;54
93;55;61;75;57;54
94;55;62;77;55;54
95;55;61;75;55;54
96;55;61;75;55;54
97;55;61;75;55;54
98;55;61;75;55;54
99;55;61;75;55;54
