Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;67;85;61;61
1;55;64;77;55;55
2;54;62;77;54;54
3;51;61;76;51;51
4;47;57;71;51;51
5;47;57;71;57;51
6;51;61;75;52;51
7;51;58;68;57;51
8;52;62;77;52;51
9;51;58;68;52;51
10;47;56;67;47;47
11;49;55;67;49;47
12;47;56;64;47;47
13;49;55;67;49;47
14;47;56;64;47;47
15;49;55;67;49;47
16;47;56;64;64;47
17;49;66;80;49;47
18;47;56;64;52;47
19;49;57;64;53;47
20;52;60;73;52;47
21;49;57;64;63;47
22;52;67;81;52;47
23;49;57;64;50;47
24;47;56;67;62;47
25;50;65;79;62;47
26;52;65;79;52;47
27;49;57;64;53;47
28;52;60;73;53;47
29;52;60;73;52;47
30;52;57;64;52;47
31;49;56;64;49;47
32;47;56;64;47;47
33;49;55;67;49;47
34;47;56;64;53;47
35;49;57;64;49;47
36;47;56;64;53;47
37;49;60;73;49;47
38;47;56;64;47;47
39;49;55;67;50;47
40;47;56;67;57;47
41;50;62;73;50;47
42;47;56;67;52;47
43;50;56;67;52;47
44;51;58;67;51;47
45;51;57;71;51;47
46;51;57;71;51;47
47;51;57;71;51;47
48;51;57;71;51;47
49;50;57;71;51;47
50;51;57;71;51;47
51;51;57;71;51;47
52;51;57;71;65;47
53;51;67;85;51;47
54;51;57;71;51;47
55;51;57;71;51;47
56;51;57;71;51;47
57;51;57;71;51;47
58;51;57;71;51;47
59;51;57;71;51;47
60;51;57;71;51;47
61;50;57;71;50;47
62;49;57;70;50;47
63;49;57;70;49;47
64;49;57;69;51;47
65;49;57;70;49;47
66;49;57;69;49;47
67;49;56;69;49;47
68;49;57;69;50;47
69;49;57;70;49;47
70;49;57;69;49;47
71;49;56;69;49;47
72;49;57;69;53;47
73;49;58;69;49;47
74;49;57;69;49;47
75;49;56;69;49;47
76;49;57;69;60;47
77;49;63;76;49;47
78;49;57;69;51;47
79;49;57;70;49;47
80;49;57;69;49;47
81;49;56;69;49;47
82;49;57;69;49;47
83;49;56;69;60;47
84;49;63;77;60;47
85;50;63;77;50;47
86;49;57;70;63;47
87;50;67;81;63;47
88;49;67;81;63;47
89;49;67;81;57;47
90;49;61;75;49;47
91;49;56;69;49;47
92;47;57;69;53;47
93;49;58;69;49;47
94;47;57;69;47;47
95;47;55;67;49;47
96;47;57;69;47;47
97;47;55;67;47;47
98;47;55;67;47;47
99;47;55;67;47;47
