Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;75;90;95;79;79
1;69;78;95;71;71
2;61;71;79;71;71
3;58;70;78;58;58
4;54;65;81;54;54
5;53;61;74;53;53
6;53;60;73;56;53
7;53;62;73;53;53
8;53;60;73;53;53
9;53;60;73;56;53
10;52;60;76;52;52
11;47;56;67;47;47
12;49;55;67;50;47
13;47;56;67;47;47
14;49;55;67;51;47
15;47;57;67;47;47
16;49;55;67;49;47
17;47;56;64;47;47
18;49;55;67;49;47
19;47;56;64;52;47
20;49;57;64;49;47
21;47;56;64;47;47
22;49;55;67;49;47
23;47;56;64;47;47
24;49;55;67;50;47
25;47;56;67;52;47
26;49;57;64;49;47
27;47;56;64;47;47
28;49;55;67;50;47
29;47;56;67;47;47
30;49;55;67;49;47
31;47;56;64;47;47
32;49;55;67;49;47
33;47;56;64;47;47
34;49;55;67;49;47
35;47;56;64;47;47
36;49;55;67;49;47
37;47;56;64;47;47
38;49;55;67;49;47
39;47;56;64;47;47
40;49;55;67;62;47
41;47;64;80;60;47
42;58;63;72;60;47
43;60;64;72;60;47
44;59;64;72;59;47
45;58;63;71;59;47
46;58;63;71;58;47
47;58;62;70;58;47
48;58;62;70;61;47
49;58;63;70;58;47
50;58;62;70;58;47
51;58;62;70;58;47
52;58;62;70;58;47
53;58;62;70;58;47
54;58;63;70;62;47
55;58;67;81;58;47
56;58;63;70;58;47
57;58;62;70;58;47
58;58;62;70;58;47
59;58;62;70;58;47
60;58;62;70;59;47
61;58;63;71;62;47
62;56;65;79;59;47
63;58;63;71;58;47
64;58;62;70;60;47
65;58;64;80;58;47
66;58;62;70;62;47
67;58;65;80;62;47
68;58;65;80;58;47
69;58;62;70;69;47
70;58;70;81;58;47
71;58;62;70;61;47
72;58;64;81;58;47
73;58;62;70;58;47
74;58;63;70;58;47
75;58;63;70;58;47
76;58;63;70;61;47
77;58;63;73;58;47
78;58;63;70;58;47
79;58;62;70;58;47
80;58;62;70;60;47
81;58;63;72;58;47
82;58;62;70;61;47
83;58;63;70;60;47
84;60;63;72;60;47
85;58;63;72;60;47
86;58;63;72;58;47
87;58;62;70;58;47
88;58;62;70;58;47
89;58;62;70;58;47
90;58;62;70;62;47
91;58;66;81;64;47
92;60;67;83;60;47
93;58;63;72;60;47
94;58;63;72;58;47
95;58;62;70;60;47
96;58;64;80;60;47
97;58;64;80;58;47
98;58;63;70;58;47
99;58;63;70;58;47
