Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;62;75;94;62;62
1;58;66;82;62;62
2;58;66;82;58;58
3;54;63;78;59;58
4;58;64;79;60;58
5;57;64;78;57;57
6;56;62;77;56;56
7;54;62;76;54;54
8;53;59;67;53;53
9;52;58;69;53;53
10;51;58;69;51;51
11;47;55;63;47;47
12;46;54;62;59;47
13;47;63;72;47;47
14;46;54;62;46;46
15;46;53;61;46;46
16;46;54;62;50;46
17;46;55;62;46;46
18;46;54;62;46;46
19;46;53;61;61;46
20;46;63;79;61;46
21;53;64;79;53;46
22;46;57;69;51;46
23;47;59;71;47;46
24;49;55;67;51;46
25;47;57;71;51;46
26;50;56;71;51;46
27;50;56;71;51;46
28;50;57;71;50;46
29;47;57;70;47;46
30;47;55;67;49;46
31;47;57;69;47;46
32;47;55;67;47;46
33;47;55;67;47;46
34;47;55;67;47;46
35;47;55;67;49;46
36;47;56;69;47;46
37;47;55;67;57;46
38;47;60;75;52;46
39;50;58;68;57;46
40;47;60;75;57;46
41;49;60;75;55;46
42;49;59;75;49;46
43;47;56;64;52;46
44;49;56;64;49;46
45;47;56;64;52;46
46;49;57;64;49;46
47;47;56;64;47;46
48;49;55;67;49;46
49;47;56;64;47;46
50;49;55;67;49;46
51;47;56;64;47;46
52;49;55;67;51;46
53;47;58;68;47;46
54;49;55;67;51;46
55;47;58;68;54;46
56;50;59;68;51;46
57;47;58;68;51;46
58;51;58;71;51;46
59;47;57;71;47;46
60;49;55;67;49;46
61;47;56;64;47;46
62;49;55;67;49;46
63;47;56;64;47;46
64;49;55;67;49;46
65;47;56;64;47;46
66;49;55;67;62;46
67;47;65;79;59;46
68;55;64;79;59;46
69;55;64;79;63;46
70;59;66;83;63;46
71;59;66;83;62;46
72;56;66;82;56;46
73;54;61;73;54;46
74;54;60;71;54;46
75;54;60;71;54;46
76;54;60;71;54;46
77;54;60;71;55;46
78;54;60;71;55;46
79;54;60;71;54;46
80;54;60;71;54;46
81;54;60;71;58;46
82;54;64;75;57;46
83;47;61;77;57;46
84;50;61;77;56;46
85;55;61;75;55;46
86;55;61;75;55;46
87;53;60;73;53;46
88;51;57;72;51;46
89;50;57;66;50;46
90;49;56;66;49;46
91;49;56;66;49;46
92;49;56;66;49;46
93;49;56;66;49;46
94;49;57;69;51;46
95;49;57;71;49;46
96;49;57;69;49;46
97;49;57;69;49;46
98;49;57;69;49;46
99;49;57;67;49;46
