Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;70;83;94;74;74
1;58;74;94;58;58
2;47;63;74;47;47
3;47;56;67;47;47
4;47;56;67;47;47
5;47;56;67;55;47
6;47;59;75;47;47
7;47;56;67;47;47
8;47;56;67;47;47
9;47;56;67;47;47
10;47;56;67;50;47
11;47;57;70;47;47
12;47;56;67;47;47
13;47;56;67;47;47
14;47;56;67;47;47
15;47;56;67;47;47
16;47;56;67;47;47
17;47;56;67;63;47
18;47;66;83;47;47
19;47;56;67;47;47
20;47;56;67;65;47
21;47;67;85;47;47
22;47;56;67;47;47
23;47;56;67;47;47
24;47;56;67;57;47
25;47;61;77;55;47
26;55;61;75;55;47
27;55;61;75;56;47
28;55;61;75;55;47
29;55;61;75;55;47
30;55;61;75;55;47
31;55;61;75;55;47
32;55;61;75;55;47
33;55;61;75;55;47
34;55;61;75;55;47
35;55;60;73;55;47
36;55;60;73;55;47
37;55;60;73;55;47
38;55;60;73;55;47
39;55;60;73;55;47
40;55;60;73;55;47
41;55;60;73;55;47
42;55;60;73;55;47
43;55;60;73;55;47
44;55;60;73;55;47
45;55;61;73;55;47
46;55;60;73;55;47
47;55;60;73;55;47
48;55;60;73;55;47
49;55;61;73;55;47
50;55;60;73;55;47
51;55;60;73;55;47
52;55;60;73;56;47
53;53;60;73;55;47
54;53;60;73;55;47
55;52;60;73;52;47
56;51;57;72;51;47
57;49;57;63;49;47
58;49;56;66;57;47
59;49;60;75;49;47
60;49;56;66;50;47
61;49;56;66;49;47
62;49;56;66;54;47
63;49;57;72;52;47
64;50;57;72;50;47
65;49;56;66;62;47
66;50;66;75;58;47
67;54;62;71;54;47
68;54;60;71;68;47
69;54;69;80;54;47
70;54;60;71;54;47
71;54;59;71;54;47
72;54;60;71;60;47
73;54;62;72;54;47
74;54;60;76;54;47
75;54;60;76;54;47
76;54;60;76;55;47
77;54;60;76;54;47
78;54;60;76;54;47
79;54;60;76;54;47
80;54;60;76;55;47
81;54;60;76;54;47
82;54;60;76;54;47
83;54;60;76;54;47
84;54;60;76;55;47
85;53;59;73;53;47
86;53;59;73;55;47
87;53;59;73;53;47
88;53;59;73;53;47
89;53;59;73;53;47
90;53;60;73;53;47
91;53;60;73;53;47
92;53;60;73;55;47
93;53;60;75;53;47
94;53;60;73;73;47
95;53;74;91;53;47
96;53;60;73;53;47
97;53;60;73;53;47
98;53;60;73;53;47
99;53;60;73;53;47
