Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;76;94;64;64
1;55;68;84;55;55
2;53;60;73;55;55
3;53;61;73;53;53
4;53;60;73;53;53
5;53;60;73;53;53
6;53;59;73;53;53
7;53;59;73;53;53
8;53;60;73;53;53
9;53;60;73;53;53
10;53;60;73;53;53
11;53;60;73;53;53
12;53;60;73;53;53
13;53;60;73;53;53
14;53;60;73;53;53
15;53;60;73;53;53
16;53;60;73;53;53
17;53;60;73;53;53
18;53;60;73;55;53
19;53;61;73;53;53
20;53;60;73;53;53
21;53;60;73;53;53
22;53;60;73;71;53
23;53;73;91;65;53
24;62;67;76;65;53
25;62;67;76;62;53
26;53;63;68;53;53
27;52;58;67;62;53
28;53;65;75;53;53
29;52;58;67;52;52
30;49;58;69;49;49
31;49;57;69;49;49
32;49;57;69;49;49
33;49;57;69;52;49
34;49;58;70;49;49
35;47;56;67;47;47
36;47;55;67;49;47
37;46;55;69;60;47
38;49;62;78;60;47
39;49;62;78;49;47
40;46;55;69;46;46
41;46;53;61;59;46
42;46;62;77;46;46
43;46;53;61;46;46
44;46;54;62;46;46
45;46;53;61;55;46
46;46;59;68;46;46
47;46;53;61;46;46
48;44;53;64;46;46
49;46;53;64;59;46
50;46;62;77;46;46
51;46;53;64;46;46
52;44;53;64;44;44
53;46;53;64;46;44
54;44;53;64;44;44
55;46;53;64;46;44
56;44;53;64;44;44
57;46;53;64;46;44
58;44;53;64;44;44
59;46;53;64;46;44
60;44;53;64;44;44
61;46;53;64;46;44
62;44;53;64;46;44
63;46;53;64;46;44
64;44;53;64;46;44
65;46;53;64;46;44
66;44;53;64;46;44
67;46;53;64;46;44
68;44;53;64;46;44
69;46;53;64;46;44
70;44;53;64;44;44
71;46;53;64;48;44
72;44;54;64;44;44
73;46;53;64;46;44
74;44;53;64;44;44
75;46;53;64;46;44
76;44;53;64;46;44
77;46;53;61;46;44
78;46;54;62;53;44
79;46;58;69;46;44
80;46;54;62;46;44
81;46;53;61;46;44
82;46;54;62;46;44
83;46;53;64;56;44
84;46;61;72;59;44
85;47;64;76;47;44
86;46;54;64;46;44
87;46;53;64;46;44
88;44;53;64;44;44
89;46;53;64;46;44
90;44;53;64;44;44
91;46;53;64;46;44
92;44;53;64;44;44
93;46;53;64;47;44
94;44;54;63;44;44
95;46;53;64;46;44
96;44;53;64;44;44
97;46;53;64;46;44
98;44;53;64;44;44
99;46;53;64;46;44
