Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;68;78;59;59
1;52;63;77;52;52
2;49;58;70;50;50
3;47;57;70;50;50
4;47;56;70;47;47
5;47;55;67;50;47
6;47;56;70;47;47
7;47;55;67;49;47
8;47;56;69;47;47
9;47;55;67;47;47
10;47;55;67;51;47
11;47;57;71;47;47
12;47;55;67;47;47
13;47;55;67;54;47
14;47;61;76;54;47
15;47;61;76;54;47
16;51;61;76;54;47
17;54;61;74;54;47
18;54;61;74;54;47
19;54;61;76;54;47
20;54;61;74;54;47
21;54;61;76;54;47
22;54;61;74;54;47
23;54;61;76;54;47
24;54;61;74;54;47
25;54;61;76;54;47
26;54;61;74;55;47
27;54;62;77;54;47
28;54;61;74;54;47
29;54;61;76;54;47
30;54;61;74;54;47
31;54;61;74;54;47
32;54;61;74;54;47
33;54;61;74;54;47
34;54;61;74;54;47
35;47;61;76;54;47
36;51;61;76;54;47
37;47;61;76;54;47
38;47;61;76;47;47
39;47;55;67;50;47
40;47;57;70;47;47
41;47;55;67;47;47
42;47;55;67;54;47
43;47;61;76;55;47
44;53;61;77;60;47
45;53;64;80;60;47
46;53;63;80;53;47
47;53;60;73;71;47
48;53;73;91;53;47
49;53;60;73;53;47
50;53;60;73;56;47
51;53;61;76;54;47
52;53;60;74;58;47
53;54;63;78;54;47
54;53;60;74;53;47
55;53;59;73;53;47
56;53;60;73;53;47
57;53;59;73;53;47
58;53;60;73;63;47
59;53;65;75;53;47
60;53;60;73;53;47
61;53;60;73;53;47
62;53;60;73;53;47
63;53;60;73;53;47
64;53;60;73;53;47
65;53;60;73;53;47
66;53;60;73;64;47
67;53;68;84;64;47
68;53;67;84;54;47
69;47;61;74;47;47
70;47;55;67;50;47
71;47;57;70;47;47
72;47;55;67;47;47
73;47;55;67;51;47
74;47;57;71;51;47
75;50;57;71;51;47
76;50;57;71;50;47
77;49;57;70;49;47
78;47;57;69;47;47
79;47;55;67;47;47
80;47;55;67;47;47
81;47;55;67;47;47
82;47;55;67;47;47
83;47;55;67;47;47
84;47;55;67;47;47
85;47;55;67;47;47
86;47;55;67;47;47
87;47;55;67;47;47
88;47;55;67;47;47
89;47;55;67;47;47
90;47;55;67;47;47
91;47;55;67;47;47
92;47;55;67;47;47
93;47;55;67;50;47
94;47;56;70;51;47
95;47;56;67;47;47
96;47;55;67;47;47
97;47;55;67;47;47
98;47;55;67;47;47
99;47;55;67;51;47
