Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;74;81;57;57
1;55;62;74;57;57
2;55;62;74;58;57
3;57;62;77;57;57
4;57;62;77;57;57
5;57;62;77;57;57
6;57;62;77;57;57
7;57;62;77;57;57
8;57;62;77;61;57
9;57;64;78;57;57
10;57;62;77;57;57
11;57;62;77;57;57
12;57;62;77;57;57
13;57;62;77;57;57
14;57;62;77;59;57
15;57;63;77;59;57
16;55;63;77;55;55
17;51;61;73;55;55
18;51;61;73;51;51
19;46;55;69;46;46
20;46;54;64;46;46
21;46;53;64;46;46
22;44;53;64;44;44
23;46;53;64;46;44
24;44;53;64;44;44
25;46;53;64;46;44
26;44;53;64;44;44
27;46;53;64;46;44
28;44;53;64;46;44
29;46;53;64;46;44
30;44;53;64;46;44
31;46;53;64;46;44
32;46;54;62;46;44
33;46;53;61;46;44
34;46;54;62;46;44
35;46;53;61;49;44
36;46;55;69;46;44
37;46;53;61;53;44
38;46;57;69;51;44
39;47;59;71;55;44
40;51;61;71;51;44
41;47;59;71;47;44
42;49;55;67;50;44
43;47;56;67;52;44
44;49;57;64;49;44
45;47;56;64;47;44
46;49;55;67;51;44
47;47;57;67;47;44
48;49;55;67;59;44
49;47;64;79;47;44
50;49;55;67;50;44
51;47;56;67;54;44
52;50;58;67;52;44
53;51;58;68;51;44
54;51;57;71;51;44
55;51;58;71;51;44
56;51;57;71;51;44
57;51;58;71;51;44
58;50;57;71;50;44
59;47;57;70;47;44
60;47;55;67;47;44
61;47;55;67;47;44
62;47;55;67;51;44
63;47;57;66;47;44
64;47;55;67;47;44
65;47;55;67;47;44
66;47;55;67;49;44
67;47;55;67;47;44
68;47;55;67;49;44
69;47;57;69;52;44
70;49;58;70;62;44
71;52;66;79;52;44
72;49;58;70;49;44
73;47;57;69;47;44
74;47;55;67;47;44
75;47;55;67;47;44
76;47;55;67;49;44
77;47;57;69;47;44
78;47;55;67;49;44
79;47;57;69;47;44
80;47;55;67;47;44
81;47;55;67;47;44
82;47;55;67;47;44
83;47;55;67;47;44
84;47;55;67;47;44
85;47;55;67;47;44
86;47;55;67;49;44
87;47;55;67;50;44
88;49;56;70;50;44
89;49;56;70;50;44
90;49;56;70;49;44
91;47;55;67;47;44
92;47;55;67;49;44
93;47;55;67;47;44
94;47;55;67;47;44
95;47;55;67;63;44
96;47;65;83;63;44
97;51;66;83;51;44
98;47;56;69;47;44
99;47;55;67;47;44
