Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;74;89;102;74;74
1;60;75;94;69;69
2;58;70;77;71;69
3;60;71;85;61;61
4;58;65;80;66;61
5;58;69;84;58;58
6;57;62;77;57;57
7;55;61;74;55;55
8;54;60;72;54;54
9;54;60;73;54;54
10;54;60;73;54;54
11;54;60;73;55;54
12;54;60;72;54;54
13;54;60;73;54;54
14;54;60;73;54;54
15;54;60;73;55;54
16;54;60;72;54;54
17;54;60;73;54;54
18;54;60;73;54;54
19;54;60;73;55;54
20;54;61;73;55;54
21;54;61;73;55;54
22;54;61;73;66;54
23;55;68;81;58;54
24;51;62;77;59;54
25;55;63;78;55;54
26;54;61;73;54;54
27;54;60;73;54;54
28;54;60;70;55;54
29;54;61;72;55;54
30;54;61;72;55;54
31;54;61;73;54;54
32;54;60;73;54;54
33;54;60;70;55;54
34;54;60;76;57;54
35;54;61;77;54;54
36;54;60;73;54;54
37;54;60;73;69;54
38;54;71;81;63;54
39;55;65;75;56;54
40;54;60;76;54;54
41;54;59;74;54;54
42;54;60;74;54;54
43;54;59;74;56;54
44;54;60;74;54;54
45;53;60;74;54;54
46;53;60;74;55;54
47;54;61;75;54;54
48;53;60;74;53;53
49;53;59;73;53;53
50;53;60;73;53;53
51;53;59;73;53;53
52;53;59;73;53;53
53;53;59;73;73;53
54;53;74;91;53;53
55;53;59;73;53;53
56;53;60;73;53;53
57;53;60;73;53;53
58;53;60;73;55;53
59;53;61;75;53;53
60;53;60;73;53;53
61;53;59;73;53;53
62;53;59;73;53;53
63;53;59;73;53;53
64;53;59;73;53;53
65;53;59;73;53;53
66;53;59;73;73;53
67;53;74;91;67;53
68;57;68;78;57;53
69;54;60;75;54;53
70;49;57;72;49;49
71;49;56;66;49;49
72;49;56;66;54;49
73;49;58;72;57;49
74;54;60;75;54;49
75;49;58;72;49;49
76;49;56;66;49;49
77;49;56;66;49;49
78;49;57;69;51;49
79;49;58;70;49;49
80;49;57;69;49;49
81;49;57;69;49;49
82;49;57;69;49;49
83;49;57;69;49;49
84;49;57;69;52;49
85;49;58;70;49;49
86;49;57;69;49;49
87;49;57;67;49;49
88;49;56;67;49;49
89;49;57;67;54;49
90;47;58;72;49;49
91;49;57;67;49;49
92;49;56;67;52;49
93;49;57;67;49;49
94;49;56;67;49;49
95;49;57;67;49;49
96;49;56;67;52;49
97;49;57;67;49;49
98;49;56;67;49;49
99;49;56;67;49;49
