Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;66;80;60;60
1;59;64;80;60;60
2;59;64;80;59;59
3;59;64;79;62;59
4;58;66;82;58;58
5;53;62;78;53;53
6;52;58;70;52;52
7;44;57;68;44;44
8;46;53;64;47;44
9;44;54;64;49;44
10;46;54;64;46;44
11;46;54;64;46;44
12;46;53;64;61;44
13;46;64;77;59;44
14;46;63;76;46;44
15;44;53;64;44;44
16;46;53;64;48;44
17;44;56;67;51;44
18;48;56;69;48;44
19;47;56;68;47;44
20;47;55;67;47;44
21;47;55;67;47;44
22;47;55;67;47;44
23;46;54;62;51;44
24;47;55;63;47;44
25;46;54;62;47;44
26;46;54;64;46;44
27;46;54;64;47;44
28;46;54;64;47;44
29;46;54;64;47;44
30;46;54;64;46;44
31;44;53;64;57;44
32;46;62;74;57;44
33;46;62;74;61;44
34;57;65;78;59;44
35;55;64;77;55;44
36;49;61;73;49;44
37;46;55;69;46;44
38;46;53;61;61;44
39;46;63;79;46;44
40;46;53;61;46;44
41;46;54;62;46;44
42;46;53;61;46;44
43;46;54;61;46;44
44;46;53;61;46;44
45;46;54;62;46;44
46;46;53;61;46;44
47;46;54;62;46;44
48;46;53;61;47;44
49;44;54;62;51;44
50;47;55;63;47;44
51;46;54;62;49;44
52;46;54;62;46;44
53;46;54;61;46;44
54;46;53;61;46;44
55;46;54;62;49;44
56;46;55;69;46;44
57;46;54;62;54;44
58;46;58;71;46;44
59;46;54;62;46;44
60;46;53;64;47;44
61;46;54;64;46;44
62;46;53;64;56;44
63;46;61;72;46;44
64;46;53;64;46;44
65;44;53;64;44;44
66;46;53;64;46;44
67;44;53;64;44;44
68;46;53;64;46;44
69;44;53;64;46;44
70;46;53;64;46;44
71;44;53;64;44;44
72;46;53;64;47;44
73;44;54;64;51;44
74;47;55;64;53;44
75;49;55;65;49;44
76;46;54;64;46;44
77;46;54;64;46;44
78;46;53;64;46;44
79;44;53;64;44;44
80;46;53;64;46;44
81;44;53;64;44;44
82;46;53;64;46;44
83;44;53;64;44;44
84;46;53;64;46;44
85;44;53;64;44;44
86;46;53;64;46;44
87;44;53;64;53;44
88;46;58;69;52;44
89;46;57;69;51;44
90;51;58;71;60;44
91;51;64;78;60;44
92;53;64;78;60;44
93;53;64;78;58;44
94;49;61;78;58;44
95;49;61;78;58;44
96;49;62;78;55;44
97;50;60;72;53;44
98;46;59;72;46;44
99;44;53;64;44;44
