Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;74;88;69;69
1;56;71;86;56;56
2;51;60;72;51;51
3;49;57;69;49;49
4;49;56;66;49;49
5;49;57;69;49;49
6;49;57;69;49;49
7;49;57;69;49;49
8;49;57;69;49;49
9;49;57;69;49;49
10;49;57;69;49;49
11;49;57;69;49;49
12;49;57;69;49;49
13;49;56;66;49;49
14;49;56;66;54;49
15;49;58;72;60;49
16;54;64;76;54;49
17;46;59;72;46;46
18;46;54;64;46;46
19;46;53;64;46;46
20;44;53;64;49;46
21;46;56;69;46;46
22;44;53;64;62;46
23;46;65;75;61;46
24;46;65;77;61;46
25;46;65;77;46;46
26;46;54;64;46;46
27;46;53;64;46;46
28;44;53;64;44;44
29;46;53;64;46;44
30;44;53;64;44;44
31;46;53;64;47;44
32;44;54;62;44;44
33;46;53;64;46;44
34;44;53;64;44;44
35;46;53;64;46;44
36;44;53;64;46;44
37;46;53;61;46;44
38;46;54;62;46;44
39;46;53;61;46;44
40;46;54;62;46;44
41;46;53;64;46;44
42;46;54;62;46;44
43;46;53;64;46;44
44;46;54;64;46;44
45;46;53;64;46;44
46;44;53;64;44;44
47;46;53;64;46;44
48;44;53;64;52;44
49;46;57;70;52;44
50;44;57;68;52;44
51;46;57;68;52;44
52;50;58;68;50;44
53;46;54;64;46;44
54;44;53;64;44;44
55;46;53;64;48;44
56;44;56;67;44;44
57;46;53;64;46;44
58;44;53;64;44;44
59;46;53;64;46;44
60;44;53;64;44;44
61;46;53;64;46;44
62;44;53;64;49;44
63;46;54;69;47;44
64;47;55;67;47;44
65;47;55;67;47;44
66;47;55;67;49;44
67;46;55;69;47;44
68;47;55;67;51;44
69;47;56;69;47;44
70;47;55;67;49;44
71;46;55;69;47;44
72;47;55;67;47;44
73;47;55;67;47;44
74;47;55;67;49;44
75;47;55;69;47;44
76;47;55;67;47;44
77;47;55;67;47;44
78;47;55;67;47;44
79;47;55;67;49;44
80;46;55;69;60;44
81;49;62;78;49;44
82;46;55;69;47;44
83;47;55;67;47;44
84;47;55;67;47;44
85;47;55;67;47;44
86;47;55;67;53;44
87;47;58;70;53;44
88;49;58;69;53;44
89;47;58;69;47;44
90;47;55;67;50;44
91;46;55;62;52;44
92;48;56;64;48;44
93;46;55;64;46;44
94;46;54;61;46;44
95;46;53;64;64;44
96;46;66;76;68;44
97;52;69;88;52;44
98;46;57;70;54;44
99;46;58;71;54;44
