Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;71;83;102;76;76
1;62;75;85;77;76
2;67;78;94;77;76
3;65;78;94;77;76
4;61;77;94;94;76
5;74;89;95;94;76
6;74;89;95;94;76
7;74;89;95;74;74
8;63;76;94;77;74
9;63;77;94;77;74
10;66;77;94;77;74
11;63;77;94;77;74
12;63;77;94;94;74
13;76;89;95;94;74
14;76;89;95;91;74
15;74;88;94;77;74
16;60;77;91;77;74
17;60;77;91;74;74
18;61;75;94;74;74
19;58;75;94;74;74
20;58;75;94;63;63
21;47;68;83;74;63
22;58;75;94;58;58
23;47;63;74;58;58
24;47;63;74;47;47
25;47;56;67;57;47
26;47;61;77;57;47
27;47;61;77;77;47
28;57;75;83;57;47
29;47;61;77;57;47
30;50;61;77;57;47
31;47;61;77;57;47
32;47;61;77;57;47
33;50;61;77;68;47
34;57;69;77;68;47
35;57;69;76;68;47
36;57;69;76;66;47
37;56;68;84;66;47
38;57;68;84;57;47
39;53;61;73;62;47
40;57;66;77;57;47
41;53;61;73;66;47
42;57;68;84;59;47
43;56;63;76;66;47
44;57;68;84;66;47
45;56;68;84;66;47
46;56;68;84;56;47
47;56;62;76;56;47
48;56;62;76;56;47
49;56;62;76;56;47
50;53;61;76;65;47
51;56;69;83;65;47
52;56;70;83;74;47
53;65;75;92;66;47
54;56;68;84;66;47
55;56;68;84;66;47
56;56;68;84;66;47
57;56;68;84;66;47
58;56;68;84;66;47
59;56;68;84;67;47
60;62;69;85;71;47
61;60;73;87;68;47
62;60;72;87;60;47
63;56;64;80;80;47
64;60;77;85;80;47
65;60;77;85;70;47
66;57;70;88;64;47
67;56;67;84;64;47
68;59;67;84;74;47
69;64;75;94;64;47
70;59;67;84;65;47
71;60;68;85;63;47
72;57;67;83;62;47
73;56;66;82;82;47
74;62;81;102;62;47
75;56;66;82;64;47
76;59;67;84;64;47
77;59;67;84;59;47
78;53;63;76;53;47
79;50;58;67;62;47
80;53;65;75;74;47
81;54;74;87;58;47
82;53;62;74;67;47
83;58;70;83;70;47
84;63;71;83;71;47
85;65;73;83;71;47
86;65;73;83;78;47
87;70;78;94;78;47
88;70;78;94;77;47
89;66;77;94;77;47
90;64;77;94;64;47
91;60;67;83;63;47
92;59;66;80;66;47
93;62;69;85;66;47
94;62;69;85;63;47
95;56;65;80;66;47
96;57;68;83;62;47
97;57;65;76;62;47
98;56;65;76;62;47
99;56;65;76;62;47
