Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;71;82;86;74;74
1;61;75;94;67;67
2;57;70;85;67;67
3;56;70;85;56;56
4;52;61;76;60;56
5;55;62;76;57;56
6;53;61;73;61;56
7;57;66;80;74;56
8;61;75;94;74;56
9;62;75;94;78;56
10;66;77;86;75;56
11;65;76;94;75;56
12;61;76;94;78;56
13;68;77;86;78;56
14;68;77;86;77;56
15;61;76;94;61;56
16;54;64;77;54;54
17;50;59;70;51;51
18;49;58;71;61;51
19;51;63;77;61;51
20;51;63;77;59;51
21;54;63;77;59;51
22;50;63;77;59;51
23;50;63;77;59;51
24;53;63;77;57;51
25;53;62;77;53;51
26;50;58;70;50;50
27;47;57;70;61;50
28;50;64;77;77;50
29;61;76;94;75;50
30;61;76;92;75;50
31;61;75;92;75;50
32;61;76;92;72;50
33;53;71;81;72;50
34;52;71;81;72;50
35;53;71;81;80;50
36;63;80;91;80;50
37;63;80;91;83;50
38;67;82;94;83;50
39;68;82;94;83;50
40;69;82;94;69;50
41;57;70;83;68;50
42;56;69;83;64;50
43;52;66;79;64;50
44;53;66;79;64;50
45;53;67;79;64;50
46;52;67;79;68;50
47;54;69;83;64;50
48;52;67;79;74;50
49;62;74;90;90;50
50;74;86;102;91;50
51;71;87;103;95;50
52;75;90;95;94;50
53;78;89;95;82;50
54;66;81;102;82;50
55;71;81;91;82;50
56;68;80;91;83;50
57;67;81;92;72;50
58;64;73;83;70;50
59;61;71;82;71;50
60;61;71;82;75;50
61;62;76;92;77;50
62;62;77;94;77;50
63;62;77;94;62;50
64;53;65;77;61;50
65;50;64;77;61;50
66;52;64;77;58;50
67;51;63;74;58;50
68;51;63;74;58;50
69;51;63;74;51;50
70;49;57;67;51;50
71;49;57;67;67;50
72;51;68;79;79;50
73;65;78;95;79;50
74;62;78;95;76;50
75;64;76;92;64;50
76;54;67;80;62;50
77;52;65;80;62;50
78;52;65;80;74;50
79;62;75;92;74;50
80;62;75;92;74;50
81;62;75;92;74;50
82;62;75;92;64;50
83;52;66;79;65;50
84;56;69;83;74;50
85;65;75;92;74;50
86;65;76;92;92;50
87;72;88;94;92;50
88;72;88;94;94;50
89;74;89;102;74;50
90;57;75;94;67;50
91;50;69;87;83;50
92;63;82;103;85;50
93;65;83;103;83;50
94;63;81;103;63;50
95;54;66;83;63;50
96;54;66;83;63;50
97;58;66;83;58;50
98;54;61;70;56;50
99;52;59;69;63;50
