Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;56;74;91;65;65
1;56;67;76;65;65
2;58;67;76;63;63
3;55;65;74;64;63
4;55;66;75;63;63
5;53;65;74;53;53
6;53;59;73;55;53
7;53;59;72;64;53
8;54;67;83;76;53
9;64;76;92;79;53
10;68;77;92;69;53
11;60;71;86;75;53
12;60;73;86;60;53
13;49;63;75;60;53
14;49;63;76;61;53
15;50;64;77;61;53
16;59;64;77;60;53
17;50;63;77;60;53
18;54;63;77;60;53
19;54;63;77;60;53
20;51;63;77;60;53
21;52;63;77;52;52
22;49;57;68;49;49
23;49;57;69;49;49
24;47;56;69;49;49
25;49;57;69;67;49
26;49;70;85;68;49
27;51;70;85;68;49
28;51;70;85;80;49
29;63;79;91;66;49
30;53;69;83;53;49
31;50;57;66;53;49
32;51;58;68;52;49
33;49;58;70;51;49
34;49;57;67;67;49
35;51;70;83;83;49
36;67;82;103;82;49
37;66;81;102;71;49
38;56;73;91;74;49
39;55;74;91;74;49
40;56;74;91;74;49
41;58;74;91;74;49
42;65;75;91;73;49
43;63;74;91;65;49
44;58;67;76;58;49
45;55;63;73;58;49
46;54;62;71;56;49
47;49;59;68;68;49
48;56;68;80;71;49
49;55;73;91;58;49
50;55;62;74;55;49
51;55;60;75;55;49
52;55;60;75;55;49
53;55;60;75;55;49
54;54;61;75;55;49
55;55;60;75;55;49
56;53;61;75;57;49
57;55;62;77;55;49
58;53;61;75;57;49
59;55;62;77;59;49
60;57;63;77;57;49
61;55;62;77;55;49
62;53;61;75;65;49
63;55;67;85;62;49
64;53;63;68;53;49
65;52;58;67;54;49
66;53;59;67;58;49
67;54;58;70;54;49
68;50;56;66;55;49
69;52;59;71;52;49
70;51;58;68;59;49
71;52;63;71;55;49
72;54;60;71;54;49
73;54;59;74;54;49
74;54;60;74;74;49
75;54;74;91;91;49
76;71;87;102;91;49
77;73;88;102;91;49
78;73;88;102;73;49
79;57;74;91;73;49
80;57;73;91;71;49
81;57;72;91;71;49
82;56;72;82;56;49
83;55;61;73;65;49
84;56;66;77;65;49
85;55;66;77;65;49
86;59;67;77;59;49
87;55;62;73;63;49
88;58;65;77;75;49
89;57;76;93;57;49
90;46;62;75;61;49
91;46;63;79;46;46
92;44;53;64;46;46
93;46;53;64;56;46
94;46;61;72;67;46
95;56;70;85;80;46
96;64;77;85;69;46
97;59;71;87;65;46
98;60;68;83;65;46
99;60;68;83;83;46
