Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;71;87;67;67
1;55;70;85;67;67
2;55;70;85;65;65
3;53;67;78;61;61
4;49;64;76;64;61
5;52;65;76;60;60
6;48;63;76;48;48
7;46;55;64;57;48
8;48;62;75;55;48
9;52;61;75;52;48
10;48;56;64;48;48
11;46;55;64;46;46
12;46;54;61;46;46
13;46;53;64;61;46
14;46;65;77;60;46
15;54;64;76;61;46
16;52;64;75;60;46
17;54;64;76;71;46
18;60;72;86;64;46
19;54;66;76;64;46
20;52;67;79;75;46
21;61;74;86;71;46
22;64;72;85;71;46
23;64;72;85;70;46
24;61;72;86;66;46
25;57;68;80;74;46
26;62;73;86;62;46
27;57;66;82;74;46
28;62;73;86;78;46
29;66;76;84;78;46
30;66;76;84;83;46
31;69;82;102;78;46
32;66;76;84;70;46
33;61;72;86;83;46
34;66;82;102;83;46
35;69;82;102;86;46
36;69;84;102;82;46
37;65;80;91;82;46
38;68;80;91;82;46
39;68;80;91;82;46
40;68;81;91;68;46
41;65;71;82;71;46
42;57;72;83;68;46
43;60;71;82;68;46
44;58;70;82;58;46
45;55;63;78;56;46
46;53;61;74;68;46
47;56;70;88;68;46
48;56;70;88;80;46
49;68;79;94;70;46
50;56;71;83;56;46
51;53;61;74;55;46
52;50;59;71;67;46
53;55;68;80;74;46
54;65;75;89;72;46
55;62;74;87;71;46
56;61;73;86;71;46
57;61;72;86;71;46
58;61;72;86;71;46
59;61;73;86;67;46
60;60;69;82;60;46
61;56;63;72;56;46
62;53;60;76;60;46
63;56;63;72;60;46
64;58;63;72;58;46
65;54;62;71;67;46
66;58;69;82;70;46
67;62;71;82;80;46
68;70;80;92;80;46
69;69;79;92;69;46
70;62;71;81;62;46
71;60;65;72;61;46
72;57;64;79;65;46
73;61;67;83;63;46
74;59;65;83;60;46
75;55;63;80;55;46
76;53;61;77;77;46
77;55;76;92;80;46
78;60;78;92;80;46
79;67;78;92;80;46
80;67;78;92;80;46
81;67;78;92;81;46
82;65;79;92;65;46
83;61;68;85;65;46
84;61;68;85;67;46
85;58;68;85;67;46
86;60;68;85;68;46
87;59;69;86;63;46
88;59;65;83;60;46
89;51;63;80;60;46
90;51;64;80;64;46
91;57;67;84;65;46
92;58;67;85;69;46
93;60;69;77;70;46
94;62;70;75;69;46
95;62;69;75;67;46
96;59;68;85;65;46
97;59;68;85;65;46
98;61;68;85;65;46
99;59;68;85;64;46
