Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;56;62;77;72;57
1;57;72;84;72;57
2;60;73;84;83;57
3;65;82;95;81;57
4;75;81;93;83;57
5;65;82;95;83;57
6;65;81;95;83;57
7;65;81;95;83;57
8;65;81;95;83;57
9;63;81;95;83;57
10;63;81;95;63;57
11;47;66;83;74;57
12;58;74;86;74;57
13;62;74;86;72;57
14;61;73;90;67;57
15;58;69;82;67;57
16;58;69;82;70;57
17;54;71;82;67;57
18;58;68;82;68;57
19;64;69;83;72;57
20;67;72;87;68;57
21;63;69;81;68;57
22;62;68;81;68;57
23;64;69;83;72;57
24;67;72;85;71;57
25;60;71;84;67;57
26;56;68;79;71;57
27;60;71;84;84;57
28;64;82;102;72;57
29;66;73;90;72;57
30;62;73;90;67;57
31;55;69;81;67;57
32;52;69;81;67;57
33;55;69;81;67;57
34;58;69;81;63;57
35;57;67;81;63;57
36;57;67;81;63;57
37;54;67;81;67;57
38;55;70;85;67;57
39;56;70;85;56;56
40;46;61;72;57;56
41;46;62;73;64;56
42;52;66;80;64;56
43;52;66;80;64;56
44;52;67;80;64;56
45;52;66;80;64;56
46;52;67;80;64;56
47;52;67;80;61;56
48;49;64;74;59;56
49;47;63;75;56;56
50;46;61;72;59;56
51;47;63;72;65;56
52;53;68;81;59;56
53;47;63;72;55;55
54;51;59;68;66;55
55;55;68;79;63;55
56;57;66;79;67;55
57;55;69;83;71;55
58;58;72;83;67;55
59;55;69;83;61;55
60;49;64;79;71;55
61;59;71;85;69;55
62;57;70;87;57;55
63;55;61;77;57;55
64;55;61;77;60;55
65;56;63;75;57;55
66;55;61;75;57;55
67;55;61;77;55;55
68;55;60;75;56;55
69;53;60;76;53;53
70;53;59;73;54;53
71;53;59;73;56;53
72;54;61;74;70;53
73;56;71;83;70;53
74;55;71;83;83;53
75;68;82;94;94;53
76;77;89;95;80;53
77;70;79;94;77;53
78;68;78;91;78;53
79;66;77;92;75;53
80;65;76;95;75;53
81;65;76;95;65;53
82;61;68;85;85;53
83;65;82;103;69;53
84;53;70;87;68;53
85;52;69;86;68;53
86;55;70;86;55;53
87;52;60;73;62;53
88;55;65;80;62;53
89;59;66;80;59;53
90;56;63;77;60;53
91;57;63;78;57;53
92;55;62;77;65;53
93;57;67;85;75;53
94;63;75;92;72;53
95;60;73;83;75;53
96;63;75;84;63;53
97;54;65;83;72;53
98;61;72;92;74;53
99;60;74;94;60;53
