Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;62;73;91;74;71
1;62;74;91;64;64
2;57;66;84;64;64
3;57;66;84;57;57
4;50;62;77;77;57
5;57;77;94;57;57
6;50;62;77;60;57
7;57;64;80;60;57
8;57;63;80;58;57
9;55;62;78;59;57
10;55;62;75;65;57
11;58;67;85;65;57
12;55;67;85;55;55
13;54;61;75;67;55
14;55;68;79;79;55
15;59;76;85;59;55
16;54;62;79;59;55
17;54;62;79;54;54
18;50;59;71;66;54
19;54;68;83;65;54
20;53;68;82;62;54
21;62;66;82;62;54
22;56;67;82;63;54
23;62;67;83;66;54
24;63;68;83;63;54
25;57;66;83;66;54
26;63;68;83;66;54
27;63;67;80;66;54
28;63;68;80;70;54
29;65;71;84;73;54
30;65;73;84;73;54
31;65;73;84;71;54
32;67;73;87;67;54
33;63;71;87;71;54
34;59;73;87;67;54
35;55;70;83;55;54
36;47;60;71;65;54
37;53;66;76;65;54
38;53;67;76;65;54
39;53;67;76;65;54
40;55;66;74;55;54
41;55;61;75;66;54
42;55;68;86;68;54
43;57;70;86;66;54
44;55;68;86;68;54
45;57;70;88;68;54
46;60;70;88;80;54
47;68;78;94;80;54
48;68;79;94;78;54
49;66;77;86;74;54
50;61;74;86;82;54
51;69;80;94;86;54
52;74;83;87;82;54
53;69;80;94;82;54
54;68;80;94;71;54
55;59;72;83;75;54
56;63;75;86;63;54
57;60;67;83;74;54
58;60;75;94;60;54
59;60;65;80;60;54
60;59;64;80;66;54
61;57;68;86;66;54
62;57;68;86;57;54
63;57;62;77;60;54
64;56;63;73;61;54
65;59;64;73;68;54
66;59;70;85;65;54
67;59;69;85;67;54
68;57;70;84;69;54
69;57;71;84;69;54
70;57;71;84;69;54
71;60;71;86;67;54
72;57;70;83;68;54
73;59;71;86;68;54
74;50;70;86;65;54
75;54;69;85;68;54
76;50;70;86;66;54
77;50;70;86;67;54
78;53;69;81;75;54
79;61;76;92;75;54
80;61;76;92;69;54
81;54;71;85;85;54
82;69;82;102;85;54
83;69;82;102;69;54
84;54;71;85;64;54
85;52;66;76;60;54
86;56;62;68;64;54
87;60;66;76;60;54
88;56;62;68;64;54
89;58;64;70;67;54
90;62;67;76;71;54
91;65;72;81;79;54
92;63;80;91;83;54
93;67;82;94;80;54
94;68;80;91;80;54
95;68;80;91;80;54
96;63;80;91;91;54
97;74;88;94;82;54
98;65;80;91;82;54
99;68;81;94;80;54
