Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;62;81;102;83;82
1;63;81;103;66;66
2;58;70;84;66;66
3;58;70;84;66;66
4;57;70;84;65;65
5;56;69;83;65;65
6;57;70;83;72;65
7;59;72;84;82;65
8;71;82;102;102;65
9;82;95;103;102;65
10;82;95;103;82;65
11;71;82;102;82;65
12;65;81;102;74;65
13;65;75;94;69;65
14;62;70;82;62;62
15;58;64;75;61;61
16;57;64;75;57;57
17;55;61;73;61;57
18;57;65;77;70;57
19;61;72;86;68;57
20;59;71;86;78;57
21;67;76;84;74;57
22;63;73;86;63;57
23;54;67;80;66;57
24;58;68;80;70;57
25;62;71;82;65;57
26;60;67;78;64;57
27;60;66;78;61;57
28;54;64;78;54;54
29;50;59;70;67;54
30;54;69;79;63;54
31;52;66;79;63;54
32;53;66;79;63;54
33;52;66;79;63;54
34;55;66;79;63;54
35;51;66;83;63;54
36;51;66;83;65;54
37;53;67;83;76;54
38;60;75;94;74;54
39;60;74;94;74;54
40;60;74;94;74;54
41;60;74;94;74;54
42;60;74;94;74;54
43;60;74;94;94;54
44;74;89;95;91;54
45;74;88;94;82;54
46;65;81;91;82;54
47;62;80;91;91;54
48;74;88;94;91;54
49;74;88;94;91;54
50;74;88;94;74;54
51;61;75;91;74;54
52;61;75;91;74;54
53;61;75;91;61;54
54;54;64;80;60;54
55;53;63;80;60;54
56;60;65;80;61;54
57;57;64;81;60;54
58;60;65;80;76;54
59;60;76;90;76;54
60;60;76;90;60;54
61;58;65;80;63;54
62;60;66;83;60;54
63;60;64;80;62;54
64;60;66;80;60;54
65;60;64;80;74;54
66;60;74;94;94;54
67;74;89;95;94;54
68;74;89;95;77;54
69;65;77;94;81;54
70;69;79;94;81;54
71;65;79;94;65;54
72;53;68;81;70;54
73;58;70;78;77;54
74;57;77;94;65;54
75;58;68;82;68;54
76;53;69;82;61;54
77;49;64;75;74;54
78;61;75;91;61;54
79;49;64;75;58;54
80;46;63;75;58;54
81;52;63;75;65;54
82;58;68;82;73;54
83;62;74;90;73;54
84;62;74;90;65;54
85;58;68;82;69;54
86;57;71;86;65;54
87;53;69;85;65;54
88;53;69;85;72;54
89;60;72;86;75;54
90;63;75;87;72;54
91;60;72;86;75;54
92;63;75;87;71;54
93;62;72;83;68;54
94;62;70;83;67;54
95;61;69;85;63;54
96;61;68;83;63;54
97;61;68;83;72;54
98;62;71;83;65;54
99;59;68;82;69;54
