Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;70;76;93;74;74
1;64;74;92;72;72
2;62;73;92;72;72
3;62;73;92;74;72
4;64;74;92;84;72
5;67;82;86;84;72
6;67;81;86;80;72
7;63;78;92;92;72
8;74;88;94;92;72
9;72;87;94;92;72
10;72;88;94;92;72
11;72;87;94;80;72
12;65;78;92;65;65
13;63;68;80;69;65
14;65;71;82;70;65
15;66;72;82;67;65
16;62;67;71;70;65
17;66;72;82;70;65
18;63;71;82;63;63
19;59;65;71;67;63
20;62;67;73;71;63
21;65;73;83;80;63
22;70;80;92;82;63
23;72;80;92;72;63
24;66;74;92;72;63
25;66;74;90;90;63
26;72;87;102;79;63
27;64;79;91;79;63
28;63;79;91;83;63
29;66;82;95;77;63
30;61;75;84;69;63
31;65;70;87;69;63
32;65;71;87;69;63
33;65;70;87;69;63
34;65;70;87;79;63
35;69;77;79;75;63
36;65;76;95;65;63
37;61;68;85;63;63
38;59;67;83;63;63
39;59;67;83;62;62
40;58;66;82;74;62
41;62;75;94;71;62
42;62;73;91;74;62
43;64;75;91;81;62
44;74;80;85;84;62
45;64;82;102;84;62
46;64;82;102;86;62
47;66;83;94;84;62
48;64;82;102;102;62
49;82;95;103;102;62
50;82;95;103;103;62
51;83;96;103;103;62
52;83;96;103;103;62
53;83;96;103;83;62
54;63;82;103;66;62
55;50;69;86;67;62
56;51;69;87;83;62
57;63;82;103;83;62
58;63;82;103;82;62
59;62;81;102;66;62
60;59;69;86;60;60
61;51;64;80;66;60
62;59;69;86;66;60
63;57;69;86;57;57
64;55;62;77;55;55
65;55;61;75;55;55
66;53;61;75;57;55
67;55;62;77;57;55
68;55;62;77;57;55
69;55;62;77;61;55
70;57;65;79;60;55
71;55;64;79;60;55
72;55;64;79;70;55
73;60;71;82;70;55
74;60;71;82;70;55
75;61;70;82;66;55
76;62;69;86;72;55
77;65;72;86;66;55
78;62;69;86;68;55
79;59;70;82;59;55
80;53;62;76;62;55
81;59;66;82;59;55
82;53;62;76;53;53
83;51;58;69;53;53
84;53;58;67;56;53
85;53;62;76;76;53
86;56;75;82;77;53
87;59;75;82;82;53
88;67;81;94;82;53
89;65;81;94;94;53
90;76;89;95;94;53
91;74;89;95;82;53
92;65;81;94;65;53
93;59;69;82;62;53
94;58;67;82;62;53
95;58;66;82;62;53
96;59;65;79;62;53
97;59;65;79;66;53
98;62;68;82;68;53
99;62;69;77;68;53
