Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;82;92;65;65
1;59;67;85;69;65
2;65;69;76;69;65
3;65;69;76;69;65
4;65;69;76;65;65
5;59;68;79;65;65
6;59;67;79;63;63
7;57;66;79;57;57
8;55;61;75;56;56
9;49;60;75;55;55
10;50;59;75;50;50
11;50;57;66;55;50
12;50;59;75;59;50
13;54;62;79;58;50
14;55;62;78;58;50
15;55;62;78;66;50
16;55;68;83;66;50
17;55;69;83;76;50
18;62;75;84;62;50
19;58;66;78;58;50
20;52;62;78;66;50
21;55;69;84;55;50
22;52;61;73;55;50
23;52;61;73;55;50
24;49;61;73;49;49
25;46;54;69;55;49
26;49;61;73;49;49
27;46;54;69;67;49
28;49;68;87;67;49
29;47;68;87;67;49
30;55;69;87;70;49
31;62;72;87;70;49
32;62;72;87;69;49
33;62;71;87;75;49
34;69;76;93;77;49
35;68;77;82;68;49
36;63;69;77;68;49
37;63;69;77;68;49
38;63;69;77;66;49
39;62;69;82;62;49
40;62;66;79;63;49
41;62;66;80;62;49
42;62;66;79;62;49
43;58;66;82;62;49
44;58;66;82;62;49
45;58;66;82;68;49
46;52;68;88;73;49
47;67;75;93;67;49
48;52;68;87;66;49
49;55;67;86;66;49
50;55;67;86;58;49
51;55;62;78;55;49
52;53;61;71;62;49
53;55;65;76;76;49
54;62;75;85;65;49
55;58;67;76;71;49
56;65;73;83;75;49
57;63;75;86;75;49
58;63;75;86;75;49
59;63;75;86;63;49
60;57;66;75;71;49
61;63;72;83;69;49
62;63;71;81;80;49
63;69;79;92;69;49
64;63;71;81;63;49
65;57;65;74;63;49
66;56;66;76;67;49
67;60;68;85;69;49
68;59;69;75;69;49
69;59;69;77;77;49
70;65;77;95;95;49
71;75;90;95;95;49
72;75;90;95;95;49
73;75;90;95;94;49
74;74;89;102;95;49
75;75;90;95;91;49
76;71;88;102;91;49
77;71;88;102;71;49
78;56;73;91;56;49
79;53;60;76;53;49
80;53;59;73;54;49
81;53;59;73;53;49
82;53;59;73;55;49
83;53;60;75;53;49
84;53;59;73;63;49
85;53;65;75;53;49
86;53;59;73;73;49
87;53;74;91;75;49
88;55;75;91;63;49
89;57;66;79;63;49
90;57;67;81;81;49
91;63;80;92;79;49
92;63;79;91;63;49
93;57;66;79;63;49
94;55;66;79;63;49
95;60;65;72;60;49
96;58;63;72;65;49
97;59;67;79;62;49
98;59;65;79;59;49
99;56;64;79;62;49
