Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;64;74;74;61
1;57;74;94;74;61
2;57;75;94;74;61
3;54;74;94;75;61
4;55;75;95;75;61
5;58;75;95;73;61
6;59;74;93;73;61
7;59;74;93;75;61
8;61;75;95;61;61
9;57;64;81;57;57
10;55;62;77;55;55
11;54;61;75;65;55
12;55;66;74;55;55
13;55;60;72;55;55
14;54;60;71;54;54
15;54;60;73;59;54
16;52;63;71;59;54
17;52;63;74;71;54
18;59;72;83;82;54
19;65;80;94;82;54
20;68;80;94;82;54
21;68;80;94;71;54
22;61;72;83;71;54
23;58;72;83;71;54
24;58;72;83;71;54
25;58;72;83;68;54
26;56;68;80;80;54
27;62;78;87;80;54
28;62;79;94;80;54
29;60;79;94;80;54
30;62;79;94;80;54
31;62;80;94;68;54
32;56;70;82;69;54
33;57;70;83;69;54
34;59;70;83;69;54
35;55;70;83;55;54
36;53;60;71;63;54
37;55;66;83;63;54
38;55;66;83;63;54
39;55;67;83;63;54
40;55;66;83;63;54
41;53;66;83;63;54
42;57;66;83;61;54
43;57;65;81;57;54
44;53;59;69;58;54
45;54;61;72;57;54
46;55;62;77;55;54
47;55;60;73;57;54
48;53;59;69;69;54
49;57;69;80;73;54
50;61;74;86;73;54
51;61;74;86;65;54
52;53;68;80;66;54
53;53;68;83;62;54
54;57;65;79;57;54
55;55;62;77;57;54
56;55;61;77;55;54
57;55;61;75;55;54
58;52;61;75;57;54
59;49;62;75;57;54
60;49;62;75;57;54
61;48;61;75;55;54
62;55;60;74;57;54
63;48;61;75;57;54
64;55;61;77;59;54
65;48;62;79;48;48
66;47;55;68;47;47
67;47;55;67;49;47
68;47;55;69;51;47
69;48;56;69;51;47
70;49;57;69;67;47
71;51;69;87;87;47
72;67;83;93;77;47
73;63;77;95;63;47
74;60;66;79;75;47
75;63;74;87;63;47
76;60;66;79;62;47
77;59;66;79;62;47
78;57;65;78;57;47
79;54;60;71;54;47
80;51;58;69;51;47
81;49;57;67;49;47
82;47;57;67;52;47
83;49;58;70;51;47
84;47;57;70;52;47
85;49;58;70;52;47
86;49;58;70;51;47
87;47;57;70;50;47
88;47;57;70;57;47
89;50;61;77;50;47
90;47;57;70;52;47
91;49;58;70;65;47
92;52;67;83;77;47
93;59;77;95;75;47
94;57;76;95;76;47
95;59;76;91;76;47
96;59;76;91;76;47
97;56;76;91;56;47
98;55;61;76;57;47
99;55;62;77;64;47
