Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;63;71;81;63;63
1;58;65;74;63;63
2;57;65;74;63;63
3;56;66;74;69;63
4;63;71;81;69;63
5;63;71;81;69;63
6;63;71;81;71;63
7;65;73;83;68;63
8;61;69;80;62;62
9;52;63;70;52;52
10;51;59;70;60;52
11;52;63;78;52;52
12;51;59;70;52;52
13;51;59;70;51;51
14;46;55;69;55;51
15;51;61;73;55;51
16;49;61;73;71;51
17;55;72;83;61;51
18;49;64;75;61;51
19;49;64;75;68;51
20;58;69;82;82;51
21;66;80;94;94;51
22;74;89;102;78;51
23;66;78;94;94;51
24;74;89;102;74;51
25;60;75;94;74;51
26;60;74;94;72;51
27;62;73;92;72;51
28;64;73;92;72;51
29;62;73;92;72;51
30;62;73;92;62;51
31;59;67;82;59;51
32;58;64;78;68;51
33;59;70;86;66;51
34;59;68;84;68;51
35;59;69;84;68;51
36;59;69;84;69;51
37;53;69;85;69;51
38;53;69;85;75;51
39;59;76;91;74;51
40;61;75;91;74;51
41;61;75;91;68;51
42;55;69;85;68;51
43;52;69;85;62;51
44;53;65;76;75;51
45;59;76;92;75;51
46;57;75;92;75;51
47;57;76;92;91;51
48;71;87;103;73;51
49;57;74;91;82;51
50;65;80;94;82;51
51;65;80;94;82;51
52;65;80;94;65;51
53;52;68;82;68;51
54;52;70;82;65;51
55;62;67;82;68;51
56;64;70;82;64;51
57;55;67;84;62;51
58;56;66;82;63;51
59;57;67;83;63;51
60;53;66;83;63;51
61;51;66;83;63;51
62;51;66;83;74;51
63;60;74;94;74;51
64;61;74;94;74;51
65;60;74;94;66;51
66;55;68;86;66;51
67;55;69;83;83;51
68;66;81;91;74;51
69;63;74;83;64;51
70;60;66;77;77;51
71;64;76;90;78;51
72;65;77;91;78;51
73;66;78;91;77;51
74;66;77;90;77;51
75;66;77;90;66;51
76;62;67;77;64;51
77;59;66;76;62;51
78;53;64;80;53;51
79;51;59;71;61;51
80;51;63;75;61;51
81;51;63;75;73;51
82;58;73;84;79;51
83;63;79;91;70;51
84;56;70;81;66;51
85;52;67;79;77;51
86;61;75;90;74;51
87;57;74;94;74;51
88;54;74;94;76;51
89;60;75;94;60;51
90;53;63;76;53;51
91;51;58;71;53;51
92;51;58;71;51;51
93;50;57;71;63;51
94;51;66;83;63;51
95;51;66;83;63;51
96;55;66;79;74;51
97;63;74;90;66;51
98;55;67;78;66;51
99;55;66;78;55;51
