Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;59;76;92;79;76
1;59;77;95;79;76
2;59;78;95;79;76
3;59;77;95;77;76
4;58;76;91;75;75
5;58;76;91;75;75
6;58;75;91;63;63
7;57;66;79;64;63
8;57;67;79;63;63
9;57;66;79;63;63
10;55;66;79;55;55
11;52;60;75;55;55
12;52;60;75;53;53
13;51;58;66;51;51
14;50;58;69;50;50
15;49;58;71;50;50
16;49;58;71;51;50
17;50;58;73;51;50
18;50;58;73;69;50
19;51;70;87;69;50
20;51;70;87;67;50
21;49;69;85;67;50
22;50;69;85;77;50
23;67;77;95;72;50
24;62;71;77;62;50
25;52;64;80;60;50
26;51;63;80;60;50
27;50;62;80;60;50
28;50;63;80;60;50
29;53;63;80;60;50
30;50;63;80;65;50
31;59;69;85;67;50
32;50;69;87;74;50
33;61;75;94;94;50
34;74;90;102;79;50
35;61;78;94;67;50
36;58;69;82;64;50
37;55;66;82;62;50
38;55;67;82;55;50
39;51;62;75;62;50
40;55;64;76;55;50
41;51;62;75;55;50
42;49;61;75;73;50
43;55;73;91;91;50
44;71;87;103;91;50
45;71;87;103;75;50
46;58;75;91;75;50
47;58;74;91;59;50
48;50;63;76;59;50
49;46;63;76;75;50
50;59;76;92;74;50
51;58;75;91;58;50
52;58;63;77;70;50
53;58;72;86;66;50
54;62;69;82;68;50
55;58;70;82;82;50
56;68;81;94;71;50
57;60;73;91;68;50
58;59;69;80;68;50
59;59;69;80;80;50
60;60;77;87;64;50
61;59;67;80;64;50
62;59;67;80;67;50
63;62;68;80;62;50
64;53;63;68;65;50
65;62;67;76;71;50
66;65;73;91;67;50
67;63;69;79;67;50
68;63;69;79;63;50
69;61;67;79;67;50
70;63;69;79;71;50
71;65;72;81;67;50
72;62;68;76;67;50
73;61;67;76;63;50
74;57;64;76;64;50
75;55;65;76;63;50
76;57;64;76;60;50
77;53;62;76;63;50
78;57;64;76;57;50
79;53;59;66;55;50
80;50;61;75;67;50
81;55;68;83;67;50
82;50;69;87;79;50
83;62;78;95;67;50
84;50;69;87;67;50
85;55;68;83;64;50
86;55;66;80;62;50
87;59;65;74;59;50
88;55;64;79;59;50
89;55;64;79;59;50
90;55;64;79;55;50
91;50;59;75;66;50
92;55;67;78;71;50
93;64;72;83;66;50
94;55;67;78;70;50
95;58;72;90;63;50
96;51;67;81;75;50
97;57;76;93;63;50
98;51;66;81;70;50
99;58;71;86;72;50
