Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;71;87;72;70
1;59;72;86;72;70
2;59;73;86;72;70
3;57;72;86;67;67
4;55;70;87;67;67
5;55;70;87;67;67
6;55;70;87;72;67
7;52;72;86;60;60
8;55;64;78;55;55
9;55;61;75;56;55
10;53;60;76;65;55
11;56;68;85;57;55
12;50;62;77;50;50
13;47;57;70;62;50
14;50;66;79;62;50
15;52;65;79;52;50
16;49;58;70;50;50
17;47;57;70;66;50
18;50;69;86;65;50
19;56;68;85;64;50
20;53;67;84;66;50
21;55;68;84;55;50
22;53;60;73;57;50
23;55;61;75;59;50
24;57;63;77;59;50
25;57;63;77;67;50
26;53;68;85;85;50
27;65;81;92;85;50
28;65;81;92;85;50
29;65;81;92;84;50
30;66;83;103;67;50
31;63;70;84;63;50
32;62;66;80;65;50
33;62;68;79;65;50
34;62;68;79;68;50
35;58;69;88;58;50
36;55;63;78;58;50
37;55;63;78;55;50
38;47;59;68;55;50
39;48;59;68;67;50
40;55;69;87;73;50
41;67;74;93;73;50
42;59;74;93;93;50
43;73;89;95;93;50
44;73;89;95;93;50
45;73;89;95;92;50
46;72;88;94;92;50
47;72;88;94;93;50
48;73;89;95;73;50
49;55;74;93;73;50
50;59;74;93;73;50
51;68;75;93;73;50
52;68;75;93;73;50
53;67;75;93;73;50
54;68;74;93;75;50
55;55;75;95;86;50
56;66;82;92;85;50
57;65;81;92;75;50
58;55;76;92;75;50
59;55;74;95;55;50
60;54;62;78;55;50
61;54;62;78;67;50
62;55;67;79;71;50
63;61;71;78;71;50
64;61;71;77;64;50
65;57;66;80;61;50
66;57;66;81;60;50
67;53;65;80;53;50
68;49;60;73;49;49
69;47;56;64;55;49
70;49;59;75;50;49
71;49;56;70;55;49
72;50;61;77;55;49
73;50;61;77;74;49
74;55;73;94;74;49
75;57;75;94;57;49
76;50;62;77;55;49
77;50;61;77;74;49
78;55;74;94;82;49
79;64;80;102;79;49
80;65;79;91;71;49
81;64;72;83;83;49
82;71;82;91;71;49
83;64;72;83;74;49
84;55;74;94;74;49
85;57;75;94;94;49
86;74;89;102;87;49
87;67;84;103;70;49
88;50;72;87;70;49
89;50;72;87;70;49
90;50;72;87;70;49
91;50;72;87;70;49
92;50;72;87;70;49
93;52;72;87;71;49
94;53;72;85;59;49
95;48;62;73;59;49
96;47;62;73;58;49
97;47;62;75;58;49
98;50;62;75;70;49
99;52;72;87;80;49
