Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;59;69;77;61;61
1;52;64;77;52;52
2;49;57;71;61;52
3;52;64;77;74;52
4;60;74;94;74;52
5;60;74;94;72;52
6;61;73;92;74;52
7;60;74;94;74;52
8;60;74;94;63;52
9;60;66;83;67;52
10;63;69;87;67;52
11;54;69;84;54;52
12;52;59;72;52;52
13;50;57;72;64;52
14;52;66;76;73;52
15;61;74;84;73;52
16;61;74;84;61;52
17;52;65;81;63;52
18;52;66;83;63;52
19;52;66;83;63;52
20;52;66;83;63;52
21;53;66;83;63;52
22;52;66;83;61;52
23;52;65;81;65;52
24;54;67;85;77;52
25;65;76;95;75;52
26;63;75;95;74;52
27;62;75;94;62;52
28;53;66;82;68;52
29;55;68;88;68;52
30;55;68;88;80;52
31;67;77;85;80;52
32;68;79;94;78;52
33;66;77;86;76;52
34;66;77;94;66;52
35;60;69;82;60;52
36;57;63;75;75;52
37;60;76;91;74;52
38;63;75;90;66;52
39;57;68;78;74;52
40;63;75;90;74;52
41;63;75;90;78;52
42;66;77;90;74;52
43;63;74;90;72;52
44;61;73;90;61;52
45;57;65;79;65;52
46;61;68;83;64;52
47;60;67;82;68;52
48;64;71;86;76;52
49;65;76;94;76;52
50;60;75;84;76;52
51;65;76;94;68;52
52;64;71;86;69;52
53;64;71;86;69;52
54;64;71;86;68;52
55;57;69;77;61;52
56;52;64;77;52;52
57;50;58;72;60;52
58;51;63;77;51;51
59;49;57;69;51;51
60;50;57;71;50;50
61;49;57;70;49;49
62;49;56;69;50;49
63;49;57;70;53;49
64;50;58;73;51;49
65;50;57;70;63;49
66;51;66;83;65;49
67;53;67;85;72;49
68;64;73;92;74;49
69;68;75;85;74;49
70;65;74;85;75;49
71;65;75;86;75;49
72;65;75;86;73;49
73;62;74;93;75;49
74;65;75;86;74;49
75;65;74;85;76;49
76;66;76;85;69;49
77;65;70;76;67;49
78;65;70;87;67;49
79;65;70;87;67;49
80;63;68;76;76;49
81;67;76;85;76;49
82;65;76;90;76;49
83;65;76;90;76;49
84;65;76;90;90;49
85;70;87;102;94;49
86;74;90;95;94;49
87;74;89;95;94;49
88;74;89;95;78;49
89;66;77;94;80;49
90;66;79;92;82;49
91;69;80;94;83;49
92;67;81;95;79;49
93;63;78;91;75;49
94;59;75;91;73;49
95;68;74;84;75;49
96;67;75;84;74;49
97;66;74;83;74;49
98;67;75;83;71;49
99;64;72;83;71;49
