Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;59;67;83;60;60
1;59;64;80;59;59
2;59;64;79;62;59
3;59;65;79;62;59
4;59;65;79;59;59
5;59;64;79;65;59
6;56;66;77;68;59
7;59;68;80;68;59
8;56;68;80;68;59
9;56;68;80;56;56
10;49;59;68;58;56
11;53;62;78;58;56
12;53;62;78;58;56
13;53;62;78;58;56
14;53;62;78;58;56
15;57;62;78;57;56
16;53;60;69;57;56
17;53;60;73;53;53
18;53;59;69;69;53
19;53;70;81;71;53
20;55;71;85;79;53
21;61;78;94;80;53
22;62;79;94;94;53
23;76;90;95;95;53
24;75;90;95;83;53
25;63;81;95;69;53
26;54;70;83;69;53
27;58;70;83;68;53
28;60;69;83;68;53
29;60;69;83;66;53
30;58;68;83;58;53
31;54;60;70;58;53
32;54;61;70;58;53
33;54;60;70;67;53
34;58;69;84;66;53
35;57;69;83;57;53
36;53;62;72;55;53
37;52;60;71;69;53
38;55;70;85;85;53
39;69;83;102;86;53
40;72;83;87;86;53
41;72;83;87;75;53
42;63;75;86;75;53
43;63;76;86;86;53
44;72;83;90;86;53
45;72;83;87;82;53
46;68;81;94;82;53
47;68;80;94;82;53
48;68;80;94;82;53
49;68;80;94;80;53
50;66;79;92;66;53
51;55;68;81;55;53
52;54;61;73;56;53
53;55;61;76;71;53
54;56;73;91;58;53
55;52;63;71;69;53
56;53;70;82;58;53
57;52;63;71;52;52
58;46;57;68;46;46
59;44;53;64;62;46
60;46;65;75;63;46
61;52;66;75;67;46
62;62;69;85;75;46
63;67;76;93;75;46
64;69;76;93;75;46
65;70;76;93;75;46
66;69;76;93;73;46
67;65;74;93;73;46
68;67;74;93;73;46
69;67;74;93;72;46
70;63;73;92;72;46
71;63;73;92;84;46
72;72;82;86;80;46
73;68;79;90;79;46
74;67;78;90;84;46
75;69;83;102;79;46
76;67;78;90;78;46
77;66;77;86;78;46
78;66;77;86;69;46
79;56;70;78;77;46
80;62;76;86;69;46
81;57;70;82;82;46
82;69;81;94;82;46
83;69;81;94;80;46
84;65;79;92;65;46
85;58;68;81;66;46
86;58;69;84;84;46
87;66;81;92;82;46
88;66;80;94;82;46
89;66;80;94;78;46
90;71;77;83;78;46
91;67;76;83;67;46
92;61;68;81;72;46
93;55;72;85;64;46
94;53;67;76;72;46
95;55;72;85;72;46
96;59;73;84;72;46
97;55;72;84;72;46
98;58;72;84;69;46
99;59;71;83;68;46
