Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;72;83;74;71
1;66;75;83;67;67
2;57;69;83;65;65
3;62;67;74;67;65
4;57;69;83;67;65
5;60;69;83;74;65
6;61;74;83;74;65
7;67;74;86;67;65
8;61;69;83;63;63
9;57;67;81;79;63
10;63;79;91;79;63
11;63;79;91;83;63
12;66;81;95;81;63
13;63;80;93;81;63
14;72;81;93;85;63
15;73;84;87;87;63
16;72;84;87;87;63
17;72;84;87;87;63
18;69;84;87;83;63
19;65;81;95;83;63
20;68;82;95;68;63
21;59;70;83;83;63
22;68;82;95;68;63
23;59;70;83;68;63
24;59;70;83;72;63
25;58;73;87;70;63
26;58;72;87;87;63
27;70;84;87;86;63
28;72;83;87;74;63
29;60;74;94;60;60
30;57;64;80;62;60
31;60;65;80;72;60
32;62;73;86;68;60
33;63;70;82;63;60
34;58;66;78;59;59
35;57;63;78;66;59
36;56;69;83;66;59
37;55;68;83;77;59
38;63;75;85;75;59
39;64;76;94;94;59
40;74;89;102;74;59
41;58;75;94;77;59
42;62;77;91;62;59
43;58;65;77;66;59
44;59;68;83;62;59
45;58;65;77;76;59
46;62;76;90;76;59
47;60;76;90;76;59
48;60;76;90;76;59
49;60;76;90;71;59
50;58;72;91;58;58
51;54;63;74;54;54
52;53;61;74;54;54
53;53;61;74;60;54
54;53;63;74;53;53
55;52;60;73;73;53
56;53;73;90;53;53
57;52;60;73;57;53
58;52;62;73;57;53
59;53;62;73;70;53
60;57;72;90;63;53
61;51;67;81;67;53
62;54;68;83;54;53
63;51;59;70;54;53
64;51;59;70;61;53
65;54;65;76;61;53
66;54;64;74;74;53
67;61;74;86;61;53
68;54;64;74;61;53
69;57;65;74;61;53
70;56;65;77;61;53
71;56;65;77;58;53
72;54;63;77;61;53
73;54;64;80;58;53
74;51;62;77;60;53
75;53;63;80;60;53
76;51;63;80;60;53
77;53;63;80;53;53
78;52;60;73;59;53
79;53;63;76;66;53
80;56;67;78;66;53
81;59;68;78;66;53
82;59;68;78;76;53
83;61;76;90;61;53
84;58;65;80;60;53
85;60;65;77;61;53
86;60;65;77;60;53
87;60;65;77;60;53
88;58;64;77;70;53
89;60;70;84;60;53
90;60;65;80;60;53
91;57;64;80;60;53
92;50;63;80;80;53
93;60;77;85;80;53
94;60;77;85;80;53
95;60;79;94;80;53
96;62;79;94;80;53
97;62;79;94;62;53
98;59;66;80;68;53
99;57;70;86;68;53
