Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;59;77;85;78;78
1;58;76;86;58;58
2;53;63;78;70;58
3;58;71;78;58;58
4;53;63;78;58;58
5;53;63;78;76;58
6;58;74;84;74;58
7;67;76;94;70;58
8;63;73;90;74;58
9;66;75;90;66;58
10;58;68;78;65;58
11;56;66;77;59;58
12;53;63;77;57;57
13;51;62;77;58;57
14;55;63;80;57;57
15;51;62;77;57;57
16;50;62;77;57;57
17;50;61;77;58;57
18;55;62;80;57;57
19;50;62;79;55;55
20;47;61;76;55;55
21;54;61;77;55;55
22;54;61;77;59;55
23;55;63;77;62;55
24;59;66;79;62;55
25;59;66;79;62;55
26;58;65;78;78;55
27;62;76;87;87;55
28;67;84;87;87;55
29;70;84;87;75;55
30;62;75;95;75;55
31;61;75;95;77;55
32;61;76;95;75;55
33;61;75;95;74;55
34;60;74;94;60;55
35;53;64;80;57;55
36;50;62;77;60;55
37;53;64;80;57;55
38;50;62;77;69;55
39;57;71;86;57;55
40;50;62;77;50;50
41;47;56;70;47;47
42;47;55;67;67;47
43;47;70;87;74;47
44;54;75;94;54;47
45;47;60;74;54;47
46;49;60;74;74;47
47;54;74;94;54;47
48;49;60;74;60;47
49;49;63;74;60;47
50;51;63;76;60;47
51;51;63;74;60;47
52;51;63;77;74;47
53;60;75;94;74;47
54;60;74;94;61;47
55;52;64;77;61;47
56;52;64;77;62;47
57;58;65;78;78;47
58;62;77;95;62;47
59;58;65;78;58;47
60;55;63;77;55;47
61;55;61;74;58;47
62;55;63;74;61;47
63;55;64;74;61;47
64;54;64;74;58;47
65;55;63;77;69;47
66;56;70;85;68;47
67;58;69;83;60;47
68;51;62;74;60;47
69;51;62;74;61;47
70;52;64;77;58;47
71;49;62;74;58;47
72;47;63;74;47;47
73;47;56;67;58;47
74;47;63;74;74;47
75;58;74;94;74;47
76;57;74;94;72;47
77;62;73;92;74;47
78;57;74;94;57;47
79;51;62;77;60;47
80;51;63;80;61;47
81;55;64;77;61;47
82;57;64;74;65;47
83;56;69;83;65;47
84;56;69;83;56;47
85;54;62;76;59;47
86;53;62;76;59;47
87;53;62;76;53;47
88;50;58;69;50;47
89;46;55;62;47;47
90;44;54;62;57;47
91;47;62;75;47;47
92;44;54;62;46;46
93;46;53;61;61;46
94;46;65;77;76;46
95;59;76;93;75;46
96;59;76;93;93;46
97;73;89;95;95;46
98;75;90;95;95;46
99;75;90;95;78;46
