Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;68;83;69;66
1;60;70;83;64;64
2;57;67;84;64;64
3;58;67;84;64;64
4;57;67;84;57;57
5;51;62;77;54;54
6;51;61;74;51;51
7;47;57;71;51;51
8;47;57;71;51;51
9;49;56;71;71;51
10;51;72;85;61;51
11;53;64;79;70;51
12;60;70;78;76;51
13;65;77;94;74;51
14;63;76;94;74;51
15;63;76;94;78;51
16;67;78;94;74;51
17;63;76;94;77;51
18;60;77;94;73;51
19;64;74;92;75;51
20;64;75;92;76;51
21;67;76;92;76;51
22;67;76;92;67;51
23;63;69;83;64;51
24;60;67;83;60;51
25;59;63;72;62;51
26;55;65;80;65;51
27;55;67;83;65;51
28;57;68;83;67;51
29;57;69;83;74;51
30;66;74;83;74;51
31;67;74;83;74;51
32;67;74;83;67;51
33;61;69;83;74;51
34;67;74;83;71;51
35;64;73;83;71;51
36;62;73;83;62;51
37;60;66;80;71;51
38;62;73;83;71;51
39;62;73;83;62;51
40;60;66;80;65;51
41;62;68;83;65;51
42;62;68;83;65;51
43;62;68;83;62;51
44;60;66;80;62;51
45;60;66;80;71;51
46;58;72;83;75;51
47;62;75;94;83;51
48;63;81;102;86;51
49;69;83;102;102;51
50;82;95;103;82;51
51;62;82;102;82;51
52;63;81;102;78;51
53;58;76;86;58;51
54;49;61;78;66;51
55;55;67;86;66;51
56;55;68;86;58;51
57;49;61;78;59;51
58;50;62;78;66;51
59;59;69;83;59;51
60;50;63;76;50;50
61;49;56;69;58;50
62;50;62;71;58;50
63;49;62;73;57;50
64;57;62;77;66;50
65;57;69;85;80;50
66;66;79;92;81;50
67;67;80;93;81;50
68;72;81;93;81;50
69;72;81;93;81;50
70;72;81;93;72;50
71;64;73;83;75;50
72;64;75;87;75;50
73;64;75;87;75;50
74;68;76;87;77;50
75;68;77;87;87;50
76;68;83;93;87;50
77;68;83;93;87;50
78;67;83;93;87;50
79;67;83;93;67;50
80;51;69;87;79;50
81;59;77;93;79;50
82;59;78;93;63;50
83;51;66;80;51;50
84;50;57;69;51;50
85;50;58;70;51;50
86;50;58;70;61;50
87;51;63;74;51;50
88;50;58;70;51;50
89;49;57;69;51;50
90;49;57;68;51;50
91;47;56;68;65;50
92;51;68;84;51;50
93;47;56;68;47;47
94;47;55;67;47;47
95;47;55;67;47;47
96;47;55;67;51;47
97;47;56;68;51;47
98;49;57;68;65;47
99;51;68;84;65;47
