Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;74;94;74;74
1;60;74;94;75;74
2;55;75;95;77;74
3;57;77;95;79;74
4;65;78;91;79;74
5;62;78;91;62;62
6;57;65;79;65;62
7;57;66;79;61;61
8;55;63;75;61;61
9;57;63;75;61;61
10;55;63;75;55;55
11;55;61;75;57;55
12;55;61;77;57;55
13;55;61;77;55;55
14;55;60;75;57;55
15;55;61;77;57;55
16;55;61;77;55;55
17;54;60;75;55;55
18;55;61;75;55;55
19;55;61;75;75;55
20;55;76;95;75;55
21;57;76;95;86;55
22;68;83;94;75;55
23;57;76;95;75;55
24;60;76;95;72;55
25;60;74;92;65;55
26;57;67;85;76;55
27;59;75;84;75;55
28;57;75;94;64;55
29;60;68;84;75;55
30;63;75;94;75;55
31;63;75;94;76;55
32;62;76;95;76;55
33;65;76;95;65;55
34;61;68;81;81;55
35;61;79;95;65;55
36;61;68;81;63;55
37;57;64;77;59;55
38;53;63;73;71;55
39;59;71;85;85;55
40;67;83;92;83;55
41;65;82;94;71;55
42;58;72;83;58;55
43;50;62;75;59;55
44;51;63;73;71;55
45;53;72;85;85;55
46;69;83;103;87;55
47;69;84;103;71;55
48;53;73;87;87;55
49;69;84;103;87;55
50;67;84;103;87;55
51;67;84;103;67;55
52;51;70;87;71;55
53;55;71;83;55;55
54;51;59;71;52;52
55;51;57;67;67;52
56;51;68;81;67;52
57;51;68;81;67;52
58;51;68;81;67;52
59;51;68;81;67;52
60;56;69;81;67;52
61;51;68;81;76;52
62;56;74;88;56;52
63;52;61;76;59;52
64;55;63;76;59;52
65;51;62;76;63;52
66;55;66;80;73;52
67;63;74;89;63;52
68;55;66;80;64;52
69;60;68;84;67;52
70;57;70;87;67;52
71;55;70;87;69;52
72;57;71;87;78;52
73;66;77;86;80;52
74;68;79;94;80;52
75;70;79;94;80;52
76;70;79;94;75;52
77;65;76;95;79;52
78;69;77;79;75;52
79;62;75;86;75;52
80;65;75;86;75;52
81;65;75;86;86;52
82;72;83;87;78;52
83;67;76;86;78;52
84;67;76;86;78;52
85;67;77;86;68;52
86;57;69;86;68;52
87;59;69;86;68;52
88;61;69;86;68;52
89;61;69;86;68;52
90;61;69;86;68;52
91;61;69;86;66;52
92;59;68;86;68;52
93;61;69;86;76;52
94;62;75;94;94;52
95;76;90;95;80;52
96;62;80;94;80;52
97;60;80;94;80;52
98;62;80;94;68;52
99;62;71;82;68;52
