Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;82;92;85;85
1;65;82;92;85;85
2;65;81;92;85;85
3;65;81;92;85;85
4;65;81;92;65;65
5;58;67;85;58;58
6;54;62;78;75;58
7;55;76;92;75;58
8;55;76;92;74;58
9;60;75;91;60;58
10;53;63;80;57;57
11;50;62;77;58;57
12;54;63;74;54;54
13;50;58;67;51;51
14;47;57;67;61;51
15;51;63;77;59;51
16;49;62;77;49;49
17;47;56;67;51;49
18;47;56;68;67;49
19;51;68;81;51;49
20;47;56;68;65;49
21;51;68;84;67;49
22;51;69;84;67;49
23;60;70;84;65;49
24;60;69;84;77;49
25;65;78;93;77;49
26;65;77;93;76;49
27;64;76;92;71;49
28;55;71;83;73;49
29;57;73;87;73;49
30;57;73;87;66;49
31;62;70;85;67;49
32;63;69;83;65;49
33;55;66;74;63;49
34;53;65;74;63;49
35;57;65;74;57;49
36;53;61;73;58;49
37;54;61;74;54;49
38;53;60;74;55;49
39;54;60;75;71;49
40;55;72;91;71;49
41;59;72;82;82;49
42;65;80;91;65;49
43;59;67;82;65;49
44;59;67;82;62;49
45;56;65;79;56;49
46;55;60;70;68;49
47;56;70;80;56;49
48;55;60;70;56;49
49;56;61;72;65;49
50;54;66;77;68;49
51;55;68;80;68;49
52;55;68;80;68;49
53;55;70;82;72;49
54;62;73;86;86;49
55;70;83;94;72;49
56;62;73;86;72;49
57;66;73;86;66;49
58;62;68;80;70;49
59;62;70;84;70;49
60;57;69;77;73;49
61;58;73;84;73;49
62;58;73;84;73;49
63;58;73;84;79;49
64;63;79;91;73;49
65;58;73;84;63;49
66;55;67;80;63;49
67;56;67;80;63;49
68;55;67;81;81;49
69;63;79;92;75;49
70;63;76;86;63;49
71;60;66;83;63;49
72;55;66;83;75;49
73;63;75;84;75;49
74;63;75;84;77;49
75;64;77;95;77;49
76;65;77;95;73;49
77;61;75;91;91;49
78;73;88;103;91;49
79;73;88;103;73;49
80;65;74;91;65;49
81;61;67;85;67;49
82;61;67;85;61;49
83;55;64;76;61;49
84;57;64;76;57;49
85;55;62;77;56;49
86;53;62;76;53;49
87;49;57;68;62;49
88;47;63;77;60;49
89;51;63;77;77;49
90;60;75;84;77;49
91;60;75;84;77;49
92;60;75;84;77;49
93;62;76;85;69;49
94;50;70;86;77;49
95;60;76;94;60;49
96;50;64;77;77;49
97;60;76;94;74;49
98;58;75;94;74;49
99;58;75;94;58;49
