Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;60;76;54;54
1;51;59;74;54;54
2;51;59;74;67;54
3;54;70;87;66;54
4;60;69;86;64;54
5;56;68;84;70;54
6;59;71;84;74;54
7;64;73;81;64;54
8;60;67;84;62;54
9;53;65;80;68;54
10;59;69;78;59;54
11;53;63;77;59;54
12;53;63;75;68;54
13;59;68;76;68;54
14;59;68;77;62;54
15;53;64;80;62;54
16;53;64;80;60;54
17;51;63;80;60;54
18;50;63;80;60;54
19;50;63;80;63;54
20;60;66;83;63;54
21;60;67;83;63;54
22;60;66;83;63;54
23;50;66;83;63;54
24;50;67;83;63;54
25;49;67;83;65;54
26;59;67;85;59;54
27;53;62;73;59;54
28;52;62;73;61;54
29;54;63;77;67;54
30;50;69;87;74;54
31;61;75;94;82;54
32;62;81;102;62;54
33;59;66;82;72;54
34;62;73;92;73;54
35;68;75;93;93;54
36;73;89;95;93;54
37;73;89;95;75;54
38;68;77;93;75;54
39;67;77;93;93;54
40;73;89;95;93;54
41;73;90;95;93;54
42;73;90;95;73;54
43;67;75;93;75;54
44;69;76;93;77;54
45;62;77;95;77;54
46;57;76;95;77;54
47;57;76;95;75;54
48;55;75;95;73;54
49;59;74;93;75;54
50;61;75;93;74;54
51;60;74;92;76;54
52;60;75;94;76;54
53;60;75;94;69;54
54;51;69;87;69;54
55;51;69;87;69;54
56;56;71;87;67;54
57;54;69;85;69;54
58;60;70;83;69;54
59;62;70;83;62;54
60;59;66;80;62;54
61;56;66;80;65;54
62;49;67;83;49;49
63;47;56;68;58;49
64;49;63;76;66;49
65;55;69;84;55;49
66;54;61;74;55;49
67;55;61;71;55;49
68;54;61;74;70;49
69;55;71;83;71;49
70;59;72;87;70;49
71;55;71;83;83;49
72;63;82;94;63;49
73;60;67;83;63;49
74;60;67;83;74;49
75;56;73;85;79;49
76;64;79;91;90;49
77;73;87;102;90;49
78;73;87;102;90;49
79;70;87;102;79;49
80;63;79;91;65;49
81;58;67;79;65;49
82;60;68;79;67;49
83;62;69;83;67;49
84;61;69;83;74;49
85;67;74;86;82;49
86;68;81;94;82;49
87;68;81;94;82;49
88;65;81;94;76;49
89;60;74;84;76;49
90;60;74;84;68;49
91;58;68;76;58;49
92;51;63;74;51;49
93;47;57;70;47;47
94;47;55;67;54;47
95;47;60;74;54;47
96;51;61;74;51;47
97;47;56;68;51;47
98;49;57;68;49;47
99;47;56;68;58;47
