Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;63;68;62;62
1;53;63;71;59;59
2;56;63;76;64;59
3;59;67;84;59;59
4;56;63;76;56;56
5;56;62;76;59;56
6;56;63;76;62;56
7;53;63;71;53;53
8;50;58;67;65;53
9;53;67;76;53;53
10;50;58;67;50;50
11;46;55;63;62;50
12;50;65;75;62;50
13;54;65;75;54;50
14;50;56;66;56;50
15;54;61;72;54;50
16;50;56;66;53;50
17;53;60;71;53;50
18;51;59;69;53;50
19;53;60;71;53;50
20;50;59;71;50;50
21;46;55;62;57;50
22;50;62;75;57;50
23;47;62;75;57;50
24;51;62;75;66;50
25;55;68;83;66;50
26;57;68;86;78;50
27;66;77;86;69;50
28;57;70;87;69;50
29;57;70;87;69;50
30;57;70;87;65;50
31;49;68;85;63;50
32;47;68;83;83;50
33;63;81;103;80;50
34;60;77;87;83;50
35;63;81;94;83;50
36;65;82;94;83;50
37;63;82;94;71;50
38;59;72;83;71;50
39;61;72;83;71;50
40;61;72;83;61;50
41;54;64;74;71;50
42;55;72;91;91;50
43;71;88;102;73;50
44;55;74;91;64;50
45;57;66;79;64;50
46;55;66;79;55;50
47;55;61;75;64;50
48;55;66;79;65;50
49;61;67;76;61;50
50;58;64;72;58;50
51;58;63;70;61;50
52;57;64;81;72;50
53;61;72;92;72;50
54;61;73;92;69;50
55;61;70;81;69;50
56;58;70;81;72;50
57;61;72;92;61;50
58;57;64;81;72;50
59;61;72;92;73;50
60;55;73;93;73;50
61;55;74;93;73;50
62;55;73;93;73;50
63;55;74;93;75;50
64;57;75;93;77;50
65;61;77;95;75;50
66;59;75;95;75;50
67;58;75;95;58;50
68;55;62;78;58;50
69;55;62;78;61;50
70;57;64;81;75;50
71;61;75;95;61;50
72;57;64;81;58;50
73;55;62;78;55;50
74;54;60;75;54;50
75;54;59;74;58;50
76;54;62;78;67;50
77;58;67;79;79;50
78;61;77;84;79;50
79;59;76;84;78;50
80;58;76;86;58;50
81;49;63;78;58;50
82;56;63;78;58;50
83;56;64;78;68;50
84;58;70;82;82;50
85;68;81;94;86;50
86;72;83;87;86;50
87;72;83;87;72;50
88;60;73;86;86;50
89;72;83;87;72;50
90;60;73;86;72;50
91;62;73;86;76;50
92;69;77;94;69;50
93;59;70;83;65;50
94;57;67;79;65;50
95;55;67;79;65;50
96;55;67;79;72;50
97;65;73;90;65;50
98;58;68;82;68;50
99;58;70;82;68;50
