Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;74;90;65;65
1;53;67;79;65;65
2;51;67;79;64;64
3;54;67;79;63;63
4;57;67;79;63;63
5;57;67;79;71;63
6;63;70;76;69;63
7;62;69;76;73;63
8;55;73;82;74;63
9;56;74;85;56;56
10;54;61;74;73;56
11;56;73;81;69;56
12;57;70;83;69;56
13;57;71;83;65;56
14;59;68;79;79;56
15;65;80;91;90;56
16;76;87;102;76;56
17;65;76;90;76;56
18;65;76;90;76;56
19;65;76;90;80;56
20;68;78;94;78;56
21;64;77;94;77;56
22;63;77;95;73;56
23;59;74;91;59;56
24;53;63;73;59;56
25;53;64;75;59;56
26;53;64;75;59;56
27;53;64;75;75;56
28;59;76;91;79;56
29;63;78;95;79;56
30;67;78;83;79;56
31;67;78;83;78;56
32;66;77;86;66;56
33;57;68;86;62;56
34;60;66;82;62;56
35;59;67;82;59;56
36;58;64;78;58;56
37;56;63;78;60;56
38;58;64;78;58;56
39;52;62;78;52;52
40;49;58;68;52;52
41;49;57;68;49;49
42;46;54;64;61;49
43;49;63;73;70;49
44;58;72;83;83;49
45;63;81;94;63;49
46;53;67;83;75;49
47;63;75;86;63;49
48;53;67;83;53;49
49;50;59;73;56;49
50;53;60;76;53;49
51;50;58;73;50;49
52;47;57;70;57;49
53;50;62;77;61;49
54;52;65;77;57;49
55;50;62;77;57;49
56;51;62;77;54;49
57;51;61;74;54;49
58;51;61;74;74;49
59;54;75;94;80;49
60;60;79;94;75;49
61;55;76;95;72;49
62;63;74;92;65;49
63;55;67;85;59;49
64;55;62;75;61;49
65;55;63;75;55;49
66;54;61;75;54;49
67;54;61;74;58;49
68;47;63;74;58;49
69;47;62;74;74;49
70;57;74;94;74;49
71;57;74;94;76;49
72;61;76;94;74;49
73;65;75;92;76;49
74;61;76;94;74;49
75;57;74;94;74;49
76;59;74;94;63;49
77;51;66;83;83;49
78;63;81;94;71;49
79;59;72;83;65;49
80;53;67;76;76;49
81;56;75;84;76;49
82;56;75;84;56;49
83;49;62;76;64;49
84;56;66;79;64;49
85;57;67;80;76;49
86;64;76;95;72;49
87;64;74;91;68;49
88;60;70;80;68;49
89;57;70;80;68;49
90;61;70;80;80;49
91;65;80;91;91;49
92;73;87;94;84;49
93;64;80;91;84;49
94;64;80;91;84;49
95;64;81;91;64;49
96;54;66;84;64;49
97;60;67;84;84;49
98;64;81;91;74;49
99;60;75;91;66;49
