Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;76;94;75;75
1;63;75;94;75;75
2;61;75;94;75;75
3;65;76;94;75;75
4;61;75;94;61;61
5;56;66;77;61;61
6;56;66;80;59;59
7;53;62;76;60;59
8;53;64;78;64;59
9;60;67;84;84;59
10;64;82;102;70;59
11;59;71;88;59;59
12;57;63;77;70;59
13;59;71;88;68;59
14;57;70;86;69;59
15;62;71;87;69;59
16;62;71;87;87;59
17;69;85;103;75;59
18;63;75;91;72;59
19;65;73;84;70;59
20;65;72;82;70;59
21;65;72;82;72;59
22;57;72;84;57;57
23;53;62;74;61;57
24;57;65;78;57;57
25;53;62;74;53;53
26;52;60;73;63;53
27;53;65;83;61;53
28;54;64;80;61;53
29;54;63;77;62;53
30;56;64;78;59;53
31;55;63;75;59;53
32;55;63;77;59;53
33;55;63;77;58;53
34;54;61;73;58;53
35;54;61;73;55;53
36;55;61;75;55;53
37;55;61;75;55;53
38;55;61;75;55;53
39;55;61;75;75;53
40;55;75;92;61;53
41;57;64;77;62;53
42;58;64;78;62;53
43;58;64;78;61;53
44;57;64;81;75;53
45;55;76;92;75;53
46;55;76;92;75;53
47;55;76;92;59;53
48;55;64;80;55;53
49;55;61;76;55;53
50;54;60;76;59;53
51;55;63;80;62;53
52;58;65;75;67;53
53;56;69;87;56;53
54;48;60;71;68;53
55;56;68;80;68;53
56;58;70;82;68;53
57;62;70;82;68;53
58;62;71;82;68;53
59;58;70;82;66;53
60;59;69;83;67;53
61;61;69;83;68;53
62;62;69;83;62;53
63;58;65;79;62;53
64;58;66;78;62;53
65;58;66;78;62;53
66;58;66;78;78;53
67;62;77;88;72;53
68;60;73;86;72;53
69;60;73;86;66;53
70;60;70;86;60;53
71;51;63;74;60;53
72;53;63;76;76;53
73;60;75;94;94;53
74;74;89;102;94;53
75;74;89;102;94;53
76;74;89;102;94;53
77;74;89;102;74;53
78;62;75;94;82;53
79;70;82;102;70;53
80;62;72;90;82;53
81;70;82;102;74;53
82;62;74;91;65;53
83;55;67;76;71;53
84;65;73;83;75;53
85;63;75;82;82;53
86;74;82;91;74;53
87;63;73;82;74;53
88;65;74;82;73;53
89;67;73;82;67;53
90;61;68;79;63;53
91;59;65;75;67;53
92;61;68;79;67;53
93;61;68;79;71;53
94;56;71;83;56;53
95;52;60;71;54;53
96;50;59;70;59;53
97;54;63;77;65;53
98;59;68;83;63;53
99;57;67;83;74;53
