Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;60;72;65;62
1;55;63;75;75;62
2;65;72;80;72;62
3;62;69;77;73;62
4;63;70;78;63;62
5;53;61;73;53;53
6;48;54;63;63;53
7;53;61;73;60;53
8;52;59;70;65;53
9;57;63;75;62;53
10;57;62;72;59;53
11;54;60;69;62;53
12;57;62;72;57;53
13;52;57;67;52;52
14;49;54;62;57;52
15;52;57;67;53;52
16;50;54;63;58;52
17;53;58;68;55;52
18;50;58;65;50;50
19;47;53;60;60;50
20;50;58;70;65;50
21;55;63;75;55;50
22;50;58;65;58;50
23;53;58;68;62;50
24;57;61;72;65;50
25;55;63;75;66;50
26;56;64;76;63;50
27;57;62;73;66;50
28;56;64;76;69;50
29;59;66;79;59;50
30;54;59;69;54;50
31;49;54;64;51;50
32;46;53;61;56;50
33;51;58;66;51;50
34;46;53;61;54;50
35;49;54;64;49;49
36;46;51;59;46;46
37;47;51;56;47;46
38;46;51;57;46;46
39;47;51;56;47;46
40;46;51;57;46;46
41;47;51;56;49;46
42;46;51;59;52;46
43;49;54;62;52;46
44;51;54;62;52;46
45;50;54;62;50;46
46;49;53;62;53;46
47;50;56;65;59;46
48;53;58;66;62;46
49;54;60;67;61;46
50;56;60;71;56;46
51;51;56;66;55;46
52;50;56;65;56;46
53;51;56;66;51;46
54;49;53;61;56;46
55;51;56;66;59;46
56;56;59;69;56;46
57;53;56;66;53;46
58;50;54;63;50;46
59;47;52;60;47;46
60;46;51;57;48;46
61;47;51;58;54;46
62;48;55;64;48;46
63;47;51;58;49;46
64;46;51;59;52;46
65;49;54;62;49;46
66;46;51;59;53;46
67;49;54;63;49;46
68;46;51;59;54;46
69;49;54;64;51;46
70;46;53;61;46;46
71;47;51;56;49;46
72;46;51;59;59;46
73;49;59;69;49;46
74;46;51;59;46;46
75;47;51;56;47;46
76;46;51;57;46;46
77;47;51;56;49;46
78;46;51;59;54;46
79;49;55;64;49;46
80;46;51;59;46;46
81;47;51;56;51;46
82;46;53;61;50;46
83;47;53;60;60;46
84;50;58;70;63;46
85;53;61;73;60;46
86;50;58;70;63;46
87;53;61;73;58;46
88;48;58;68;55;46
89;47;55;65;58;46
90;48;58;68;55;46
91;47;55;65;47;46
92;46;51;57;46;46
93;47;51;56;51;46
94;46;54;61;52;46
95;47;54;62;47;46
96;46;51;57;50;46
97;47;53;60;53;46
98;48;54;63;57;46
99;53;57;67;58;46
