Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;59;71;51;51
1;46;54;61;54;51
2;49;55;64;51;51
3;46;54;61;61;51
4;51;59;71;60;51
5;50;59;70;57;51
6;47;57;67;60;51
7;50;59;70;50;50
8;47;53;60;53;50
9;48;54;63;50;50
10;47;53;60;53;50
11;50;54;63;50;50
12;47;53;60;53;50
13;48;54;63;48;48
14;47;51;58;53;48
15;48;54;63;50;48
16;47;53;60;47;47
17;46;51;57;48;47
18;47;51;58;51;47
19;48;53;61;56;47
20;51;56;66;54;47
21;51;56;64;55;47
22;50;56;65;50;47
23;50;53;60;50;47
24;50;53;60;55;47
25;50;56;65;57;47
26;52;57;65;52;47
27;49;54;60;50;47
28;50;53;60;50;47
29;49;53;60;53;47
30;49;54;63;52;47
31;49;54;62;50;47
32;47;52;60;53;47
33;49;54;63;50;47
34;47;52;60;55;47
35;50;55;65;58;47
36;53;57;68;63;47
37;58;62;73;59;47
38;54;60;69;54;47
39;49;56;64;49;47
40;50;53;59;54;47
41;49;56;64;57;47
42;52;57;67;67;47
43;57;65;72;68;47
44;58;66;73;65;47
45;55;64;70;55;47
46;50;56;65;50;47
47;50;53;60;53;47
48;49;54;63;58;47
49;53;58;68;55;47
50;50;56;65;58;47
51;53;58;68;61;47
52;51;59;71;71;47
53;61;68;76;68;47
54;58;65;73;67;47
55;57;65;72;62;47
56;52;62;67;65;47
57;55;64;70;62;47
58;52;62;67;63;47
59;53;62;68;66;47
60;56;64;71;69;47
61;59;67;74;59;47
62;51;58;69;64;47
63;56;62;74;59;47
64;51;58;69;51;47
65;46;53;61;52;47
66;49;54;62;55;47
67;52;55;65;56;47
68;51;56;66;61;47
69;56;60;71;61;47
70;56;61;71;56;47
71;51;57;66;51;47
72;48;53;61;48;47
73;49;52;58;51;47
74;48;53;61;54;47
75;51;56;64;51;47
76;48;53;61;51;47
77;48;53;61;56;47
78;51;56;66;59;47
79;54;58;69;54;47
80;51;55;64;55;47
81;52;56;65;60;47
82;55;59;70;55;47
83;52;56;65;52;47
84;49;53;62;49;47
85;46;51;59;52;47
86;49;54;62;49;47
87;46;51;59;53;47
88;49;55;63;56;47
89;46;56;66;46;46
90;47;51;56;49;46
91;46;51;59;52;46
92;49;54;62;49;46
93;46;51;59;52;46
94;49;54;62;53;46
95;48;54;63;56;46
96;51;56;66;51;46
97;48;53;61;56;46
98;51;56;66;54;46
99;51;56;64;53;46
