Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;59;71;64;61
1;54;62;74;67;61
2;57;65;77;57;57
3;52;57;67;52;52
4;49;53;62;53;52
5;49;54;63;50;50
6;47;52;60;47;47
7;46;51;57;46;46
8;47;51;56;56;46
9;46;56;66;59;46
10;51;58;69;62;46
11;52;60;72;52;46
12;49;54;62;53;46
13;50;54;63;57;46
14;52;57;67;52;46
15;49;54;62;49;46
16;48;53;59;53;46
17;49;54;63;49;46
18;48;53;59;54;46
19;49;56;64;64;46
20;54;63;69;67;46
21;57;65;72;62;46
22;52;61;67;63;46
23;53;62;68;64;46
24;54;63;69;67;46
25;57;65;72;66;46
26;56;64;71;63;46
27;53;62;68;53;46
28;49;54;63;63;46
29;53;62;68;60;46
30;50;60;65;61;46
31;51;61;66;51;46
32;50;53;61;56;46
33;51;57;66;59;46
34;53;58;69;53;46
35;48;54;63;48;46
36;47;51;58;47;46
37;46;51;57;46;46
38;47;51;56;56;46
39;46;56;66;61;46
40;51;59;71;51;46
41;46;53;61;61;46
42;51;59;71;51;46
43;46;53;61;52;46
44;49;54;62;58;46
45;52;58;68;52;46
46;49;54;62;58;46
47;52;57;68;53;46
48;49;54;63;63;46
49;53;62;68;53;46
50;49;55;63;56;46
51;46;56;66;53;46
52;49;55;63;53;46
53;51;54;60;53;46
54;49;55;63;53;46
55;51;54;60;58;46
56;53;57;65;65;46
57;55;64;70;60;46
58;50;60;65;53;46
59;51;54;60;52;46
60;49;53;62;49;46
61;46;51;59;46;46
62;47;51;56;56;46
63;46;56;66;59;46
64;51;58;69;60;46
65;50;59;70;57;46
66;47;57;67;47;46
67;46;51;57;46;46
68;47;51;56;51;46
69;46;53;61;46;46
70;47;51;56;49;46
71;46;51;59;46;46
72;47;51;56;49;46
73;46;51;59;46;46
74;47;51;56;49;46
75;46;51;59;54;46
76;49;54;64;57;46
77;52;57;67;54;46
78;49;54;64;49;46
79;46;51;59;46;46
80;47;51;56;51;46
81;46;53;61;46;46
82;47;51;56;56;46
83;46;56;66;53;46
84;49;54;63;49;46
85;46;51;59;52;46
86;49;54;62;58;46
87;52;58;68;61;46
88;51;59;71;58;46
89;52;58;68;52;46
90;49;54;62;51;46
91;46;53;61;54;46
92;49;54;64;49;46
93;46;51;59;48;46
94;47;51;58;47;46
95;46;51;57;46;46
96;47;51;56;49;46
97;46;51;59;46;46
98;47;51;56;47;46
99;46;51;57;46;46
