Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;52;58;49;49
1;48;52;59;48;48
2;49;52;58;51;48
3;48;53;61;48;48
4;49;52;58;51;48
5;48;53;61;51;48
6;48;53;61;48;48
7;47;51;58;47;47
8;46;51;57;46;46
9;47;51;56;47;46
10;46;51;57;50;46
11;47;52;60;60;46
12;50;59;70;63;46
13;53;62;73;53;46
14;49;54;63;50;46
15;47;52;60;52;46
16;49;54;62;55;46
17;47;55;65;47;46
18;46;51;57;48;46
19;47;51;58;49;46
20;46;51;59;52;46
21;49;53;62;51;46
22;48;53;61;48;46
23;47;51;58;54;46
24;48;55;64;48;46
25;47;51;58;47;46
26;46;51;57;50;46
27;47;53;60;60;46
28;50;58;70;50;46
29;47;53;60;47;46
30;46;51;57;50;46
31;47;52;60;55;46
32;50;55;65;58;46
33;53;58;68;61;46
34;56;60;71;56;46
35;51;57;66;55;46
36;52;56;65;52;46
37;50;54;62;52;46
38;51;54;60;52;46
39;49;53;62;55;46
40;52;56;65;52;46
41;49;54;62;62;46
42;52;61;72;52;46
43;49;54;62;62;46
44;52;61;72;65;46
45;55;64;75;62;46
46;52;61;72;67;46
47;57;65;77;66;46
48;56;64;76;56;46
49;53;56;66;55;46
50;52;55;65;55;46
51;50;56;65;55;46
52;50;56;65;60;46
53;55;60;70;63;46
54;58;62;73;58;46
55;55;58;68;68;46
56;58;66;78;65;46
57;55;64;75;62;46
58;52;61;72;59;46
59;49;58;69;62;46
60;52;60;72;63;46
61;53;61;73;60;46
62;52;59;70;70;46
63;60;67;75;73;46
64;63;70;78;76;46
65;66;73;81;79;46
66;69;75;84;76;46
67;66;73;81;75;46
68;65;72;80;72;46
69;62;70;77;69;46
70;59;67;74;66;46
71;56;65;71;69;46
72;59;67;74;74;46
73;64;71;79;64;46
74;54;62;74;54;46
75;49;55;64;51;46
76;46;54;61;54;46
77;49;55;64;49;46
78;46;51;59;46;46
79;47;51;56;47;46
80;46;51;57;57;46
81;47;57;67;47;46
82;46;51;57;46;46
83;47;51;56;49;46
84;46;51;59;54;46
85;49;55;64;49;46
86;46;51;59;46;46
87;47;51;56;47;46
88;46;51;57;50;46
89;47;52;60;53;46
90;50;54;63;52;46
91;49;53;62;49;46
92;46;51;59;59;46
93;49;59;69;64;46
94;54;62;74;61;46
95;51;59;71;71;46
96;61;68;76;74;46
97;64;71;79;71;46
98;61;68;76;61;46
99;51;59;71;51;46
