Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;54;63;49;49
1;48;53;59;53;49
2;49;54;63;56;49
3;53;56;66;66;49
4;56;64;76;63;49
5;53;62;73;53;49
6;49;54;63;56;49
7;51;56;66;53;49
8;49;54;63;56;49
9;53;56;66;53;49
10;50;54;63;50;49
11;47;53;60;47;47
12;46;51;57;57;47
13;47;57;67;67;47
14;57;66;72;57;47
15;47;57;67;60;47
16;50;59;70;50;47
17;47;52;60;53;47
18;49;54;63;58;47
19;53;57;68;57;47
20;52;57;67;52;47
21;49;53;62;49;47
22;46;51;59;46;46
23;47;51;56;47;46
24;46;51;57;46;46
25;47;51;56;49;46
26;46;51;59;52;46
27;49;54;62;57;46
28;52;57;67;67;46
29;57;65;77;57;46
30;52;57;67;60;46
31;55;59;70;57;46
32;52;57;67;52;46
33;49;54;62;52;46
34;51;54;62;52;46
35;50;54;62;52;46
36;49;54;62;52;46
37;50;54;62;50;46
38;49;53;60;49;46
39;48;52;59;48;46
40;47;52;58;49;46
41;48;52;59;48;46
42;47;52;58;53;46
43;48;55;63;56;46
44;51;57;66;55;46
45;50;56;65;50;46
46;49;53;60;49;46
47;48;52;59;55;46
48;49;56;65;49;46
49;48;52;59;48;46
50;47;52;58;51;46
51;48;53;61;50;46
52;49;53;60;52;46
53;49;53;62;49;46
54;46;51;59;54;46
55;49;55;64;58;46
56;53;58;68;53;46
57;49;54;63;56;46
58;53;57;66;54;46
59;49;54;64;64;46
60;54;62;74;61;46
61;51;59;71;64;46
62;54;62;74;61;46
63;51;59;71;51;46
64;46;53;61;52;46
65;47;54;62;57;46
66;52;59;67;67;46
67;57;65;77;57;46
68;52;59;67;52;46
69;47;54;62;51;46
70;46;53;61;61;46
71;51;59;71;58;46
72;52;57;68;52;46
73;49;54;62;51;46
74;46;53;61;61;46
75;51;59;71;56;46
76;46;56;66;46;46
77;47;51;56;51;46
78;46;53;61;46;46
79;47;51;56;49;46
80;46;51;59;46;46
81;47;51;56;49;46
82;46;51;59;52;46
83;49;53;62;53;46
84;49;54;63;49;46
85;48;53;59;54;46
86;49;56;64;58;46
87;53;58;68;55;46
88;50;55;65;50;46
89;47;52;60;55;46
90;50;55;65;58;46
91;53;58;68;57;46
92;52;57;67;58;46
93;53;58;68;54;46
94;49;56;64;55;46
95;50;56;65;54;46
96;49;56;64;58;46
97;53;57;68;55;46
98;50;55;65;57;46
99;52;57;67;56;46
