Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;47;51;56;49;46
1;46;51;59;46;46
2;47;51;56;56;46
3;46;56;66;53;46
4;49;54;63;49;46
5;46;51;59;46;46
6;47;51;56;47;46
7;46;51;57;55;46
8;47;55;65;52;46
9;50;54;62;57;46
10;52;57;67;62;46
11;57;62;72;61;46
12;56;61;71;56;46
13;51;57;66;51;46
14;50;53;61;52;46
15;51;54;62;62;46
16;50;61;67;63;46
17;53;62;68;53;46
18;49;54;63;52;46
19;51;54;62;51;46
20;50;53;61;54;46
21;48;55;64;59;46
22;53;58;69;64;46
23;58;63;74;58;46
24;53;59;68;57;46
25;52;59;67;60;46
26;55;60;70;57;46
27;52;59;67;52;46
28;47;54;62;47;46
29;46;51;57;50;46
30;47;52;60;47;46
31;46;51;57;46;46
32;47;51;56;47;46
33;46;51;57;50;46
34;47;53;60;60;46
35;50;59;70;57;46
36;47;57;67;60;46
37;50;59;70;70;46
38;60;68;75;73;46
39;63;71;78;63;46
40;53;62;73;66;46
41;56;65;76;56;46
42;51;57;66;51;46
43;49;53;61;61;46
44;51;60;66;57;46
45;49;57;62;54;46
46;52;55;59;54;46
47;50;55;62;55;46
48;47;56;65;58;46
49;48;58;68;63;46
50;53;61;73;53;46
51;48;54;63;57;46
52;53;57;67;60;46
53;50;59;70;63;46
54;53;61;73;53;46
55;50;54;63;50;46
56;47;53;60;60;46
57;50;58;70;63;46
58;53;61;73;64;46
59;54;62;74;54;46
60;49;54;64;57;46
61;52;57;67;60;46
62;55;59;70;57;46
63;52;57;67;56;46
64;51;56;66;61;46
65;56;60;71;64;46
66;56;63;74;56;46
67;51;58;66;66;46
68;56;65;69;56;46
69;51;58;66;51;46
70;48;54;61;48;46
71;47;52;58;58;46
72;48;58;63;61;46
73;51;59;66;51;46
74;48;53;61;61;46
75;51;59;66;61;46
76;51;60;66;66;46
77;56;63;71;71;46
78;61;68;72;61;46
79;56;61;71;56;46
80;51;57;66;59;46
81;54;58;69;56;46
82;51;56;66;51;46
83;48;53;61;48;46
84;47;51;58;53;46
85;48;54;63;48;46
86;47;51;58;47;46
87;46;51;57;48;46
88;47;51;58;47;46
89;46;51;57;46;46
90;47;51;56;51;46
91;46;53;61;52;46
92;47;54;62;55;46
93;50;55;65;50;46
94;47;52;60;49;46
95;46;51;59;46;46
96;47;51;56;49;46
97;46;51;59;50;46
98;47;52;60;53;46
99;50;54;63;56;46
