Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;47;51;58;51;48
1;48;53;61;56;48
2;51;56;66;51;48
3;48;53;61;48;48
4;47;51;58;47;47
5;46;51;57;46;46
6;47;51;56;56;46
7;46;56;66;59;46
8;49;58;69;56;46
9;46;56;66;61;46
10;51;59;71;51;46
11;46;54;61;52;46
12;47;54;62;51;46
13;46;54;61;54;46
14;49;55;64;49;46
15;46;51;59;59;46
16;49;59;69;49;46
17;46;51;59;54;46
18;49;55;64;49;46
19;46;51;59;46;46
20;47;51;56;51;46
21;46;54;61;54;46
22;49;55;64;64;46
23;54;62;74;61;46
24;51;59;71;56;46
25;46;56;66;53;46
26;49;54;63;56;46
27;46;56;66;46;46
28;47;51;56;47;46
29;46;51;57;57;46
30;47;57;67;47;46
31;46;51;57;46;46
32;47;51;56;49;46
33;46;51;59;46;46
34;47;51;56;56;46
35;46;56;66;59;46
36;49;58;69;62;46
37;52;60;72;52;46
38;49;54;62;62;46
39;52;60;72;52;46
40;49;54;62;55;46
41;52;55;65;52;46
42;49;53;62;49;46
43;46;51;59;52;46
44;49;54;62;49;46
45;46;51;59;59;46
46;49;58;69;49;46
47;46;51;59;46;46
48;47;51;56;49;46
49;46;51;59;52;46
50;49;54;62;53;46
51;50;54;63;63;46
52;53;61;73;60;46
53;50;59;70;65;46
54;55;63;75;60;46
55;50;59;70;63;46
56;53;62;73;53;46
57;49;54;63;63;46
58;53;62;73;66;46
59;56;64;76;56;46
60;53;56;66;53;46
61;50;54;63;52;46
62;49;54;62;55;46
63;52;55;65;52;46
64;49;54;62;49;46
65;46;51;59;50;46
66;47;52;60;52;46
67;49;54;62;53;46
68;49;54;63;49;46
69;46;51;59;46;46
70;47;51;56;47;46
71;46;51;57;48;46
72;47;51;58;54;46
73;48;55;64;51;46
74;48;53;61;51;46
75;48;53;61;56;46
76;51;56;66;57;46
77;52;57;67;67;46
78;57;65;77;66;46
79;56;64;76;67;46
80;57;65;77;64;46
81;54;62;74;54;46
82;49;55;64;49;46
83;46;51;59;52;46
84;49;53;62;50;46
85;49;53;60;53;46
86;50;55;63;50;46
87;49;53;60;53;46
88;49;54;63;56;46
89;46;56;66;59;46
90;51;58;69;51;46
91;46;53;61;52;46
92;49;54;62;55;46
93;52;55;65;52;46
94;49;54;62;62;46
95;52;60;72;52;46
96;49;54;62;51;46
97;46;53;61;46;46
98;47;51;56;47;46
99;46;51;57;52;46
