Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;59;71;56;56
1;46;56;66;59;56
2;49;59;69;49;49
3;46;51;59;53;49
4;49;54;63;49;49
5;46;51;59;52;49
6;49;54;62;57;49
7;52;57;67;57;49
8;52;58;67;52;49
9;51;54;62;57;49
10;52;58;67;57;49
11;52;57;67;67;49
12;57;65;77;57;49
13;52;57;67;62;49
14;57;61;72;57;49
15;52;57;67;56;49
16;51;56;66;53;49
17;48;54;63;63;49
18;53;61;73;66;49
19;56;64;76;69;49
20;59;66;79;59;49
21;53;58;69;69;49
22;59;66;79;64;49
23;54;63;74;54;49
24;48;55;64;51;49
25;48;53;61;48;48
26;47;51;58;49;48
27;46;51;59;46;46
28;47;51;56;51;46
29;46;54;61;61;46
30;51;59;71;51;46
31;46;54;61;54;46
32;49;55;64;64;46
33;54;62;74;54;46
34;49;55;64;55;46
35;50;55;65;50;46
36;47;52;60;55;46
37;50;55;65;50;46
38;47;52;60;60;46
39;50;59;70;57;46
40;47;57;67;54;46
41;48;55;64;51;46
42;48;53;61;54;46
43;51;56;64;51;46
44;48;54;61;59;46
45;51;58;69;56;46
46;51;56;66;51;46
47;48;53;61;48;46
48;47;51;58;49;46
49;46;51;59;52;46
50;49;54;62;49;46
51;46;51;59;54;46
52;49;55;64;51;46
53;46;54;61;61;46
54;51;59;71;56;46
55;46;56;66;46;46
56;47;51;56;51;46
57;46;54;61;54;46
58;49;55;64;64;46
59;54;62;74;67;46
60;57;65;77;64;46
61;54;62;74;54;46
62;49;55;64;58;46
63;53;58;68;54;46
64;49;55;64;51;46
65;46;54;61;56;46
66;51;58;66;51;46
67;46;54;61;54;46
68;49;55;64;51;46
69;46;54;61;46;46
70;47;51;56;49;46
71;46;51;59;46;46
72;47;51;56;49;46
73;46;51;59;46;46
74;47;51;56;49;46
75;46;51;59;46;46
76;47;51;56;47;46
77;46;51;57;55;46
78;47;55;65;47;46
79;46;51;57;50;46
80;47;52;60;53;46
81;50;54;63;50;46
82;47;52;60;52;46
83;50;54;62;57;46
84;52;58;67;60;46
85;52;59;70;52;46
86;47;54;62;53;46
87;48;54;63;48;46
88;47;51;58;47;46
89;46;51;57;46;46
90;47;51;56;49;46
91;46;51;59;46;46
92;47;51;56;49;46
93;46;51;59;53;46
94;49;55;63;54;46
95;48;55;64;59;46
96;53;58;69;62;46
97;52;60;72;59;46
98;53;58;69;62;46
99;52;60;72;57;46
