Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;50;56;65;50;50
1;50;53;60;53;50
2;49;54;63;50;50
3;50;53;60;51;50
4;50;53;61;54;50
5;48;55;64;48;48
6;47;51;58;53;48
7;48;54;63;56;48
8;51;56;66;53;48
9;48;54;63;50;48
10;47;53;60;53;48
11;50;54;63;50;48
12;47;53;60;47;47
13;46;51;57;48;47
14;47;51;58;54;47
15;48;55;64;48;47
16;47;51;58;49;47
17;46;51;59;52;47
18;49;53;62;57;47
19;52;57;67;54;47
20;49;55;64;58;47
21;53;58;68;63;47
22;58;62;73;66;47
23;56;64;76;65;47
24;55;63;75;55;47
25;50;58;65;58;47
26;53;58;68;62;47
27;57;61;72;65;47
28;55;63;75;75;47
29;65;72;78;72;47
30;62;69;75;62;47
31;57;61;72;57;47
32;52;57;67;53;47
33;50;54;63;54;47
34;49;55;64;49;47
35;46;51;59;59;47
36;49;59;69;49;47
37;46;51;59;53;47
38;49;54;63;50;47
39;49;53;60;60;47
40;50;60;65;65;47
41;55;63;70;66;47
42;56;64;71;56;47
43;51;57;66;56;47
44;51;56;66;59;47
45;53;58;69;54;47
46;48;55;64;51;47
47;48;53;61;48;47
48;47;51;58;53;47
49;48;54;63;50;47
50;47;53;60;47;47
51;46;51;57;48;47
52;47;51;58;51;47
53;48;53;61;54;47
54;48;55;64;59;47
55;51;58;69;56;47
56;51;56;66;51;47
57;48;53;61;52;47
58;49;53;62;49;47
59;46;51;59;46;46
60;47;51;56;49;46
61;46;51;59;52;46
62;49;53;62;55;46
63;50;56;65;50;46
64;50;53;60;51;46
65;50;53;61;50;46
66;50;53;60;50;46
67;50;53;60;53;46
68;49;54;63;56;46
69;46;56;66;61;46
70;51;59;71;51;46
71;46;54;61;56;46
72;51;58;66;51;46
73;46;54;61;52;46
74;47;54;62;47;46
75;46;51;57;57;46
76;47;57;67;47;46
77;46;51;57;50;46
78;47;53;60;53;46
79;48;54;63;56;46
80;51;56;66;51;46
81;48;53;61;61;46
82;51;60;71;71;46
83;61;69;76;61;46
84;51;60;71;64;46
85;54;63;74;61;46
86;51;60;71;64;46
87;54;63;74;54;46
88;51;55;64;51;46
89;48;53;61;48;46
90;47;51;58;53;46
91;48;54;63;50;46
92;47;53;60;53;46
93;48;54;63;48;46
94;47;51;58;53;46
95;48;54;63;56;46
96;51;56;66;53;46
97;48;54;63;48;46
98;47;51;58;49;46
99;46;51;59;52;46
