Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;46;51;59;46;46
1;47;51;56;47;46
2;46;51;57;50;46
3;47;52;60;53;46
4;49;54;63;56;46
5;51;56;66;53;46
6;49;54;63;56;46
7;53;56;66;53;46
8;50;54;63;58;46
9;53;58;68;68;46
10;58;65;78;65;46
11;55;63;75;55;46
12;50;58;65;50;46
13;47;53;60;53;46
14;50;54;63;50;46
15;47;53;60;47;46
16;46;51;57;50;46
17;47;52;60;52;46
18;49;54;62;50;46
19;47;52;60;47;46
20;46;51;57;48;46
21;47;51;58;47;46
22;46;51;57;50;46
23;47;53;60;53;46
24;48;54;63;63;46
25;53;61;73;53;46
26;48;54;63;57;46
27;53;57;67;62;46
28;57;61;72;57;46
29;53;57;67;54;46
30;51;56;64;57;46
31;53;57;67;62;46
32;57;61;72;72;46
33;62;69;75;62;46
34;57;61;72;57;46
35;53;57;67;53;46
36;48;54;63;48;46
37;47;51;58;53;46
38;48;54;63;52;46
39;47;54;62;55;46
40;50;55;65;54;46
41;49;54;64;49;46
42;46;51;59;54;46
43;49;54;64;51;46
44;46;53;61;59;46
45;51;58;69;51;46
46;46;53;61;59;46
47;51;58;69;56;46
48;53;57;66;54;46
49;49;54;64;49;46
50;46;51;59;46;46
51;47;51;56;49;46
52;46;51;59;48;46
53;47;51;58;47;46
54;46;51;57;48;46
55;47;51;58;47;46
56;46;51;57;55;46
57;47;55;65;52;46
58;49;54;62;57;46
59;52;57;67;60;46
60;50;58;70;57;46
61;52;57;67;60;46
62;50;58;70;55;46
63;47;55;65;58;46
64;48;58;68;48;46
65;47;51;58;58;46
66;48;58;68;63;46
67;53;61;73;60;46
68;52;59;70;57;46
69;52;57;67;58;46
70;53;58;68;57;46
71;53;57;67;54;46
72;51;56;64;51;46
73;50;53;61;51;46
74;48;53;61;48;46
75;47;51;58;53;46
76;48;54;63;57;46
77;53;57;67;60;46
78;50;59;70;57;46
79;53;57;67;53;46
80;48;54;63;54;46
81;49;54;64;56;46
82;53;57;66;54;46
83;49;54;64;49;46
84;46;51;59;48;46
85;47;51;58;54;46
86;48;55;64;48;46
87;47;51;58;51;46
88;48;53;61;51;46
89;48;53;61;51;46
90;48;53;61;56;46
91;51;56;66;59;46
92;54;58;69;64;46
93;59;63;74;59;46
94;54;58;69;64;46
95;59;63;74;67;46
96;61;65;77;64;46
97;59;63;74;65;46
98;60;64;75;62;46
99;57;61;72;65;46
