Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;65;73;67;67
1;57;65;72;57;57
2;52;58;67;62;57
3;57;62;72;59;57
4;54;61;69;54;54
5;49;57;64;49;49
6;50;53;59;57;49
7;49;57;62;54;49
8;50;55;61;54;49
9;50;55;62;50;49
10;47;52;60;55;49
11;50;55;65;59;49
12;54;58;67;54;49
13;50;55;62;59;49
14;53;58;67;62;49
15;58;62;72;65;49
16;55;63;75;62;49
17;58;62;72;58;49
18;53;58;68;61;49
19;56;60;71;58;49
20;53;58;68;55;49
21;50;58;65;50;49
22;47;53;60;47;47
23;46;51;57;55;47
24;47;55;65;65;47
25;55;64;70;55;47
26;47;55;65;47;47
27;46;51;57;57;47
28;47;57;67;54;47
29;48;55;64;64;47
30;54;63;69;54;47
31;48;55;64;53;47
32;49;55;63;58;47
33;53;58;68;54;47
34;49;55;64;51;47
35;46;54;61;52;47
36;47;54;62;53;47
37;48;54;63;48;47
38;47;51;58;53;47
39;48;54;63;59;47
40;53;58;69;53;47
41;48;54;63;56;47
42;51;56;66;56;47
43;51;57;66;66;47
44;56;64;71;69;47
45;59;66;74;72;47
46;62;69;77;69;47
47;59;66;74;59;47
48;53;58;69;56;47
49;51;57;66;53;47
50;48;55;63;58;47
51;53;60;68;64;47
52;58;62;74;63;47
53;57;61;73;60;47
54;55;59;70;57;47
55;52;58;67;56;47
56;51;58;66;57;47
57;52;58;67;60;47
58;55;59;70;57;47
59;52;58;67;67;47
60;57;65;77;64;47
61;56;62;74;56;47
62;51;58;66;59;47
63;54;59;69;56;47
64;51;58;66;55;47
65;50;58;65;50;47
66;47;53;60;47;47
67;46;51;57;50;47
68;47;52;60;60;47
69;50;59;70;50;47
70;47;52;60;47;47
71;46;51;57;48;47
72;47;51;58;58;47
73;48;58;68;63;47
74;53;61;73;60;47
75;50;58;70;50;47
76;47;53;60;60;47
77;50;59;70;63;47
78;53;61;73;66;47
79;56;64;76;63;47
80;53;61;73;73;47
81;63;70;78;70;47
82;60;68;75;60;47
83;50;59;70;59;47
84;51;58;69;56;47
85;46;56;66;46;46
86;47;51;56;51;46
87;46;54;61;54;46
88;49;55;64;64;46
89;54;62;74;54;46
90;49;55;64;51;46
91;46;54;61;46;46
92;47;51;56;47;46
93;46;51;57;50;46
94;47;53;60;60;46
95;50;58;70;57;46
96;52;57;67;60;46
97;50;58;70;57;46
98;52;57;67;52;46
99;49;54;62;50;46
