Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;61;72;52;52
1;49;53;62;55;52
2;52;55;65;52;52
3;49;54;62;49;49
4;46;51;59;53;49
5;49;54;63;58;49
6;52;57;68;52;49
7;49;54;62;49;49
8;46;51;59;46;46
9;47;51;56;49;46
10;46;51;59;46;46
11;47;51;56;49;46
12;46;51;59;46;46
13;47;51;56;47;46
14;46;51;57;46;46
15;47;51;56;49;46
16;46;51;59;50;46
17;47;52;60;47;46
18;46;51;57;50;46
19;47;52;60;49;46
20;46;51;59;46;46
21;47;51;56;47;46
22;46;51;57;52;46
23;47;54;62;53;46
24;48;54;63;48;46
25;47;51;58;47;46
26;46;51;57;50;46
27;47;52;60;53;46
28;50;54;63;50;46
29;47;52;60;47;46
30;46;51;57;48;46
31;47;51;58;51;46
32;48;53;61;48;46
33;47;51;58;53;46
34;48;54;63;59;46
35;53;58;69;53;46
36;48;54;63;48;46
37;47;51;58;49;46
38;46;51;59;52;46
39;49;53;62;49;46
40;46;51;59;52;46
41;49;53;62;49;46
42;46;51;59;54;46
43;49;55;64;51;46
44;46;54;61;46;46
45;47;51;56;56;46
46;46;56;66;46;46
47;47;51;56;49;46
48;46;51;59;59;46
49;49;59;69;64;46
50;54;62;74;65;46
51;55;63;75;62;46
52;52;60;72;61;46
53;51;59;71;51;46
54;46;54;61;46;46
55;47;51;56;51;46
56;46;53;61;46;46
57;47;51;56;49;46
58;46;51;59;59;46
59;49;59;69;56;46
60;46;56;66;46;46
61;47;51;56;49;46
62;46;51;59;46;46
63;47;51;56;49;46
64;46;51;59;50;46
65;47;52;60;53;46
66;49;54;63;50;46
67;47;52;60;47;46
68;46;51;57;46;46
69;47;51;56;49;46
70;46;51;59;46;46
71;47;51;56;49;46
72;46;51;59;46;46
73;47;51;56;49;46
74;46;51;59;52;46
75;49;54;62;49;46
76;46;51;59;46;46
77;47;51;56;49;46
78;46;51;59;46;46
79;47;51;56;49;46
80;46;51;59;50;46
81;47;52;60;53;46
82;50;54;63;56;46
83;53;56;66;53;46
84;50;54;63;50;46
85;47;53;60;53;46
86;48;54;63;56;46
87;51;56;66;54;46
88;51;56;64;57;46
89;53;57;67;58;46
90;53;58;68;53;46
91;49;54;63;56;46
92;46;56;66;61;46
93;51;59;71;64;46
94;54;62;74;54;46
95;49;55;64;51;46
96;46;54;61;52;46
97;47;54;62;55;46
98;50;55;65;57;46
99;52;57;67;52;46
