Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;62;68;53;53
1;49;54;63;49;49
2;46;51;59;54;49
3;49;55;64;53;49
4;48;54;63;48;48
5;47;51;58;54;48
6;48;55;64;57;48
7;47;57;67;47;47
8;46;51;57;48;47
9;47;51;58;47;47
10;46;51;57;50;47
11;47;52;60;53;47
12;49;54;63;50;47
13;47;52;60;47;47
14;46;51;57;48;47
15;47;51;58;53;47
16;48;54;63;50;47
17;47;53;60;53;47
18;50;54;63;50;47
19;47;53;60;53;47
20;50;54;63;50;47
21;47;52;60;55;47
22;50;55;65;58;47
23;53;57;68;54;47
24;49;56;64;57;47
25;52;57;67;54;47
26;49;56;64;57;47
27;52;57;67;54;47
28;49;56;64;58;47
29;53;57;68;53;47
30;49;54;63;56;47
31;48;56;66;55;47
32;47;55;65;54;47
33;48;55;64;59;47
34;53;58;69;56;47
35;51;56;66;51;47
36;48;53;61;56;47
37;51;56;66;51;47
38;48;53;61;54;47
39;51;55;64;51;47
40;48;53;61;56;47
41;51;56;66;59;47
42;54;58;69;56;47
43;51;57;66;59;47
44;54;58;69;56;47
45;51;56;66;55;47
46;52;56;65;52;47
47;49;54;62;49;47
48;46;51;59;48;47
49;47;51;58;53;47
50;48;54;63;56;47
51;51;56;66;53;47
52;48;54;63;48;47
53;47;51;58;47;47
54;46;51;57;57;47
55;47;57;67;56;47
56;46;56;66;61;47
57;51;59;71;51;47
58;46;54;61;46;46
59;47;51;56;49;46
60;46;51;59;52;46
61;49;54;62;53;46
62;50;54;63;50;46
63;47;53;60;60;46
64;50;59;70;50;46
65;47;53;60;55;46
66;50;58;65;58;46
67;53;58;68;53;46
68;48;54;63;48;46
69;47;51;58;47;46
70;46;51;57;50;46
71;47;53;60;47;46
72;46;51;57;55;46
73;47;55;65;60;46
74;52;59;70;52;46
75;47;54;62;55;46
76;50;55;65;50;46
77;47;52;60;53;46
78;50;54;63;50;46
79;47;53;60;51;46
80;46;53;61;52;46
81;49;54;62;51;46
82;46;53;61;59;46
83;51;58;69;69;46
84;59;67;74;59;46
85;51;58;69;60;46
86;52;59;70;63;46
87;53;61;73;66;46
88;56;64;76;63;46
89;53;61;73;60;46
90;52;59;70;57;46
91;52;57;67;56;46
92;51;57;64;57;46
93;52;58;67;60;46
94;52;59;70;55;46
95;47;56;65;47;46
96;46;51;57;48;46
97;47;51;58;47;46
98;46;51;57;46;46
99;47;51;56;51;46
