Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;60;72;52;52
1;47;54;62;51;51
2;46;54;61;46;46
3;47;51;56;49;46
4;46;51;59;52;46
5;49;54;62;49;46
6;46;51;59;53;46
7;49;54;63;58;46
8;52;57;68;61;46
9;51;59;71;64;46
10;54;62;74;54;46
11;49;54;64;57;46
12;52;57;67;54;46
13;49;54;64;49;46
14;46;51;59;52;46
15;49;53;62;49;46
16;46;51;59;50;46
17;47;52;60;53;46
18;50;54;63;63;46
19;53;61;73;66;46
20;56;64;76;63;46
21;53;61;73;60;46
22;50;59;70;57;46
23;53;57;67;53;46
24;48;54;63;63;46
25;53;61;73;58;46
26;48;58;68;48;46
27;47;51;58;51;46
28;48;53;61;48;46
29;47;51;58;47;46
30;46;51;57;46;46
31;47;51;56;47;46
32;46;51;57;46;46
33;47;51;56;47;46
34;46;51;57;50;46
35;47;52;60;47;46
36;46;51;57;50;46
37;47;52;60;47;46
38;46;51;57;50;46
39;47;52;60;53;46
40;49;54;63;49;46
41;48;53;59;52;46
42;49;54;62;50;46
43;47;52;60;47;46
44;46;51;57;57;46
45;47;57;67;47;46
46;46;51;57;57;46
47;47;57;67;67;46
48;57;66;72;66;46
49;56;65;71;69;46
50;59;67;74;59;46
51;49;58;69;62;46
52;52;61;72;52;46
53;49;53;62;55;46
54;52;55;65;52;46
55;49;54;62;51;46
56;46;53;61;46;46
57;47;51;56;49;46
58;46;51;59;52;46
59;49;53;62;62;46
60;52;61;72;59;46
61;49;59;69;56;46
62;46;56;66;53;46
63;49;54;63;49;46
64;46;51;59;52;46
65;49;53;62;55;46
66;52;56;65;52;46
67;49;54;62;49;46
68;46;51;59;52;46
69;49;53;62;53;46
70;49;54;63;49;46
71;48;53;59;53;46
72;49;54;63;56;46
73;48;56;66;53;46
74;49;54;63;50;46
75;47;52;60;47;46
76;46;51;57;46;46
77;47;51;56;47;46
78;46;51;57;55;46
79;47;55;65;58;46
80;48;58;68;48;46
81;47;51;58;47;46
82;46;51;57;50;46
83;47;52;60;47;46
84;46;51;57;48;46
85;47;51;58;47;46
86;46;51;57;46;46
87;47;51;56;49;46
88;46;51;59;46;46
89;47;51;56;47;46
90;46;51;57;50;46
91;47;53;60;47;46
92;46;51;57;48;46
93;47;51;58;47;46
94;46;51;57;55;46
95;47;55;65;58;46
96;48;58;68;48;46
97;47;51;58;49;46
98;46;51;59;46;46
99;47;51;56;49;46
