Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;57;67;67;57
1;57;65;77;77;57
2;67;73;82;72;57
3;62;70;77;77;57
4;67;73;82;67;57
5;57;65;77;70;57
6;60;67;80;65;57
7;55;64;75;62;57
8;52;61;72;65;57
9;55;64;75;75;57
10;65;73;80;65;57
11;55;64;75;70;57
12;60;67;80;60;57
13;55;59;70;57;57
14;52;57;67;55;55
15;50;57;65;65;55
16;55;64;70;55;55
17;50;57;65;50;50
18;49;53;60;52;50
19;50;54;62;55;50
20;52;56;65;52;50
21;49;53;62;62;50
22;52;61;72;67;50
23;57;65;77;64;50
24;54;62;74;54;50
25;49;54;64;49;49
26;46;51;59;48;48
27;47;51;58;51;48
28;48;53;61;51;48
29;51;54;61;51;48
30;48;53;61;56;48
31;51;56;66;53;48
32;48;54;63;50;48
33;47;53;60;60;48
34;50;59;70;57;48
35;47;57;67;47;47
36;46;51;57;52;47
37;47;54;62;51;47
38;46;53;61;46;46
39;47;51;56;49;46
40;46;51;59;53;46
41;49;55;63;49;46
42;46;51;59;54;46
43;49;55;64;55;46
44;50;55;65;50;46
45;47;52;60;54;46
46;50;55;62;55;46
47;47;56;65;52;46
48;50;54;62;50;46
49;47;52;60;49;46
50;46;51;59;46;46
51;47;51;56;49;46
52;46;51;59;54;46
53;49;54;64;57;46
54;52;57;67;54;46
55;49;54;64;51;46
56;46;53;61;56;46
57;51;58;66;59;46
58;54;59;69;54;46
59;49;54;64;49;46
60;46;51;59;54;46
61;49;55;64;49;46
62;46;51;59;46;46
63;47;51;56;47;46
64;46;51;57;50;46
65;47;53;60;55;46
66;50;58;65;58;46
67;53;58;68;53;46
68;50;54;63;50;46
69;47;53;60;53;46
70;50;54;63;50;46
71;47;53;60;53;46
72;50;54;63;50;46
73;47;53;60;60;46
74;50;59;70;50;46
75;47;53;60;60;46
76;50;59;70;57;46
77;53;57;67;54;46
78;51;56;64;51;46
79;48;54;61;48;46
80;47;52;58;53;46
81;48;55;63;56;46
82;51;57;66;59;46
83;53;58;69;62;46
84;52;60;72;67;46
85;57;65;77;57;46
86;52;59;67;60;46
87;55;60;70;55;46
88;50;55;65;50;46
89;47;52;60;60;46
90;50;59;70;63;46
91;53;62;73;62;46
92;52;61;72;67;46
93;57;65;77;57;46
94;52;57;67;52;46
95;49;53;62;55;46
96;52;56;65;60;46
97;55;59;70;55;46
98;52;56;65;52;46
99;49;53;62;53;46
