Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;71;79;64;64
1;54;62;74;54;54
2;49;55;64;57;54
3;52;57;67;54;54
4;49;55;64;49;49
5;46;51;59;53;49
6;49;54;63;52;49
7;51;54;62;52;49
8;49;54;62;52;49
9;51;54;62;51;49
10;50;53;61;50;49
11;50;53;60;53;49
12;49;54;63;63;49
13;53;62;68;53;49
14;49;54;63;58;49
15;52;57;68;52;49
16;49;54;62;49;49
17;46;51;59;54;49
18;49;55;64;49;49
19;46;51;59;52;49
20;49;54;62;57;49
21;52;58;67;56;49
22;51;58;66;51;49
23;46;53;61;54;49
24;49;54;64;51;49
25;46;53;61;54;49
26;49;54;64;49;49
27;46;51;59;46;46
28;47;51;56;49;46
29;46;51;59;52;46
30;49;54;62;49;46
31;46;51;59;46;46
32;47;51;56;49;46
33;46;51;59;46;46
34;47;51;56;56;46
35;46;56;66;61;46
36;51;59;71;56;46
37;46;56;66;59;46
38;49;59;69;60;46
39;50;59;70;65;46
40;55;63;75;55;46
41;50;55;65;57;46
42;52;57;67;55;46
43;50;55;65;50;46
44;47;52;60;49;46
45;46;51;59;53;46
46;49;54;63;58;46
47;53;58;68;53;46
48;49;54;63;49;46
49;46;51;59;46;46
50;47;51;56;49;46
51;46;51;59;52;46
52;49;54;62;57;46
53;52;57;67;67;46
54;57;65;77;62;46
55;52;61;72;52;46
56;49;54;62;49;46
57;46;51;59;46;46
58;47;51;56;47;46
59;46;51;57;46;46
60;47;51;56;49;46
61;46;51;59;46;46
62;47;51;56;51;46
63;46;53;61;50;46
64;47;53;60;53;46
65;48;54;63;50;46
66;47;53;60;60;46
67;50;59;70;57;46
68;53;57;67;60;46
69;50;59;70;70;46
70;60;68;75;67;46
71;57;66;72;72;46
72;62;69;77;62;46
73;52;60;72;52;46
74;47;54;62;51;46
75;46;53;61;54;46
76;49;54;64;51;46
77;46;53;61;59;46
78;51;58;69;62;46
79;52;60;72;67;46
80;57;65;77;70;46
81;60;67;80;67;46
82;57;65;77;62;46
83;52;60;72;59;46
84;49;58;69;64;46
85;54;62;74;54;46
86;49;55;64;58;46
87;53;58;68;55;46
88;50;56;65;57;46
89;52;57;67;52;46
90;49;53;62;55;46
91;52;55;65;56;46
92;51;56;66;51;46
93;48;53;61;48;46
94;47;51;58;47;46
95;46;51;57;50;46
96;47;53;60;60;46
97;50;59;70;63;46
98;53;61;73;58;46
99;48;58;68;48;46
