Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;65;77;62;62
1;52;61;72;63;62
2;53;62;73;66;62
3;56;64;76;69;62
4;59;67;79;66;62
5;56;64;76;56;56
6;53;56;66;53;53
7;50;54;63;50;50
8;47;52;60;47;47
9;46;51;57;48;47
10;47;51;58;58;47
11;48;58;68;48;47
12;47;51;58;58;47
13;48;58;68;55;47
14;47;56;65;47;47
15;46;51;57;52;47
16;47;54;62;62;47
17;52;60;72;59;47
18;53;58;69;53;47
19;48;54;63;63;47
20;53;61;73;53;47
21;48;54;63;63;47
22;53;61;73;58;47
23;48;58;68;55;47
24;47;55;65;47;47
25;46;51;57;50;47
26;47;53;60;47;47
27;46;51;57;50;47
28;47;52;60;55;47
29;50;55;65;52;47
30;47;54;62;62;47
31;52;60;72;65;47
32;55;63;75;60;47
33;50;59;70;57;47
34;47;57;67;54;47
35;48;55;64;51;47
36;50;53;61;54;47
37;48;55;64;51;47
38;50;53;61;54;47
39;48;55;64;48;47
40;47;51;58;58;47
41;48;58;68;48;47
42;47;51;58;51;47
43;48;53;61;51;47
44;50;53;61;54;47
45;48;55;64;59;47
46;53;58;69;58;47
47;52;57;68;55;47
48;50;56;65;50;47
49;50;53;60;52;47
50;49;53;62;49;47
51;46;51;59;54;47
52;49;55;64;51;47
53;46;54;61;61;47
54;51;59;71;51;47
55;46;54;61;54;47
56;49;55;64;51;47
57;46;54;61;52;47
58;47;54;62;53;47
59;48;54;63;52;47
60;47;54;62;47;47
61;46;51;57;50;47
62;47;52;60;52;47
63;49;54;62;57;47
64;52;57;67;52;47
65;49;54;62;55;47
66;47;55;65;47;47
67;46;51;57;50;47
68;47;52;60;52;47
69;49;54;62;51;47
70;50;53;61;56;47
71;51;57;66;51;47
72;50;53;61;50;47
73;50;53;60;52;47
74;49;53;62;49;47
75;46;51;59;46;46
76;47;51;56;56;46
77;46;56;66;59;46
78;49;59;69;49;46
79;46;51;59;59;46
80;49;59;69;64;46
81;54;62;74;59;46
82;49;59;69;49;46
83;46;51;59;46;46
84;47;51;56;49;46
85;46;51;59;46;46
86;47;51;56;49;46
87;46;51;59;54;46
88;49;55;64;49;46
89;46;51;59;52;46
90;49;53;62;55;46
91;52;56;65;58;46
92;55;58;68;55;46
93;52;56;65;60;46
94;55;59;70;57;46
95;52;57;67;52;46
96;49;53;62;55;46
97;52;56;65;52;46
98;49;54;62;62;46
99;52;60;72;59;46
