Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;47;51;58;53;48
1;48;54;63;50;48
2;47;53;60;53;48
3;50;54;63;50;48
4;47;53;60;53;48
5;50;54;63;50;48
6;47;53;60;53;48
7;48;54;63;50;48
8;47;53;60;47;47
9;46;51;57;48;47
10;47;51;58;47;47
11;46;51;57;50;47
12;47;52;60;53;47
13;49;54;63;52;47
14;49;53;62;49;47
15;46;51;59;53;47
16;49;55;63;56;47
17;46;56;66;61;47
18;51;59;71;64;47
19;54;62;74;61;47
20;51;59;71;51;47
21;46;54;61;54;47
22;49;55;64;51;47
23;46;54;61;61;47
24;51;59;71;51;47
25;46;54;61;54;47
26;49;55;64;51;47
27;46;54;61;61;47
28;51;59;71;56;47
29;46;56;66;61;47
30;51;59;71;51;47
31;46;54;61;52;47
32;47;54;62;53;47
33;48;54;63;59;47
34;53;58;69;58;47
35;53;58;68;57;47
36;52;57;67;52;47
37;51;54;62;55;47
38;52;56;65;56;47
39;53;57;66;57;47
40;53;57;67;53;47
41;48;54;63;54;47
42;49;55;64;51;47
43;46;54;61;46;46
44;47;51;56;47;46
45;46;51;57;46;46
46;47;51;56;47;46
47;46;51;57;48;46
48;47;51;58;51;46
49;48;53;61;54;46
50;51;55;64;51;46
51;48;53;61;56;46
52;51;56;66;53;46
53;48;54;63;48;46
54;47;51;58;47;46
55;46;51;57;48;46
56;47;51;58;53;46
57;48;54;63;56;46
58;51;56;66;59;46
59;54;58;69;54;46
60;51;55;64;51;46
61;48;53;61;56;46
62;51;56;66;57;46
63;52;57;67;52;46
64;49;53;62;50;46
65;49;53;60;55;46
66;50;56;65;65;46
67;55;63;70;68;46
68;58;65;73;58;46
69;53;58;68;55;46
70;50;56;65;50;46
71;50;53;60;53;46
72;49;54;63;49;46
73;46;51;59;48;46
74;47;51;58;49;46
75;46;51;59;46;46
76;47;51;56;47;46
77;46;51;57;48;46
78;47;51;58;58;46
79;48;58;68;55;46
80;47;55;65;58;46
81;48;58;68;63;46
82;53;61;73;60;46
83;50;58;70;50;46
84;47;53;60;51;46
85;46;53;61;59;46
86;51;58;69;62;46
87;52;60;72;63;46
88;53;61;73;53;46
89;48;54;63;56;46
90;51;56;66;51;46
91;48;53;61;48;46
92;47;51;58;47;46
93;46;51;57;55;46
94;47;55;65;52;46
95;50;54;62;50;46
96;47;52;60;53;46
97;50;54;63;52;46
98;49;53;62;49;46
99;46;51;59;46;46
