Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;55;63;75;62;62
1;52;60;72;65;62
2;55;63;75;55;55
3;50;55;65;52;52
4;47;54;62;53;52
5;48;54;63;63;52
6;53;61;73;60;52
7;52;59;70;52;52
8;47;54;62;47;47
9;46;51;57;52;47
10;47;54;62;47;47
11;46;51;57;52;47
12;47;54;62;55;47
13;50;55;65;54;47
14;49;54;64;56;47
15;53;57;66;59;47
16;51;58;69;51;47
17;46;53;61;52;47
18;49;54;62;49;47
19;46;51;59;54;47
20;49;55;64;49;47
21;46;51;59;46;46
22;47;51;56;49;46
23;46;51;59;52;46
24;49;54;62;49;46
25;46;51;59;59;46
26;49;58;69;58;46
27;48;58;68;61;46
28;51;60;71;51;46
29;48;53;61;48;46
30;47;51;58;51;46
31;48;53;61;56;46
32;51;56;66;51;46
33;48;53;61;48;46
34;47;51;58;54;46
35;48;55;64;48;46
36;47;51;58;49;46
37;46;51;59;54;46
38;49;55;64;51;46
39;46;54;61;54;46
40;49;55;64;49;46
41;46;51;59;46;46
42;47;51;56;49;46
43;46;51;59;52;46
44;49;53;62;57;46
45;52;57;67;56;46
46;51;56;66;51;46
47;48;53;61;48;46
48;47;51;58;58;46
49;48;58;68;48;46
50;47;51;58;51;46
51;48;53;61;48;46
52;47;51;58;51;46
53;48;53;61;48;46
54;47;51;58;54;46
55;48;55;64;57;46
56;47;57;67;60;46
57;50;59;70;59;46
58;51;58;69;51;46
59;46;53;61;54;46
60;49;54;64;51;46
61;46;53;61;54;46
62;49;54;64;51;46
63;46;53;61;59;46
64;51;58;69;51;46
65;46;53;61;46;46
66;47;51;56;49;46
67;46;51;59;46;46
68;47;51;56;49;46
69;46;51;59;52;46
70;49;54;62;55;46
71;52;55;65;56;46
72;51;56;66;51;46
73;48;53;61;54;46
74;51;55;64;51;46
75;48;53;61;56;46
76;51;56;66;66;46
77;56;64;76;63;46
78;53;61;73;73;46
79;63;70;78;63;46
80;53;61;73;58;46
81;48;58;68;48;46
82;47;51;58;51;46
83;48;53;61;48;46
84;47;51;58;49;46
85;46;51;59;54;46
86;49;55;64;49;46
87;46;51;59;52;46
88;49;54;62;51;46
89;46;53;61;50;46
90;47;53;60;47;46
91;46;51;57;57;46
92;47;57;67;54;46
93;48;55;64;48;46
94;47;51;58;54;46
95;48;55;64;51;46
96;50;53;61;54;46
97;48;55;64;57;46
98;47;57;67;56;46
99;46;56;66;59;46
