Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;47;51;58;47;47
1;46;51;57;48;47
2;47;51;58;53;47
3;48;54;63;50;47
4;47;53;60;60;47
5;50;59;70;50;47
6;47;53;60;60;47
7;50;59;70;57;47
8;47;57;67;60;47
9;50;59;70;59;47
10;49;59;69;56;47
11;46;56;66;61;47
12;51;59;71;60;47
13;50;59;70;59;47
14;53;58;67;67;47
15;57;65;72;57;47
16;52;57;67;52;47
17;49;54;62;55;47
18;47;55;65;60;47
19;50;58;70;57;47
20;52;57;67;56;47
21;51;56;66;51;47
22;50;53;61;52;47
23;50;54;62;53;47
24;49;54;63;49;47
25;46;51;59;46;46
26;47;51;56;56;46
27;46;56;66;46;46
28;47;51;56;49;46
29;46;51;59;46;46
30;47;51;56;56;46
31;46;56;66;55;46
32;47;55;65;47;46
33;46;51;57;50;46
34;47;52;60;49;46
35;46;51;59;46;46
36;47;51;56;49;46
37;46;51;59;52;46
38;49;54;62;51;46
39;46;53;61;52;46
40;49;54;62;58;46
41;52;57;68;52;46
42;49;54;62;49;46
43;46;51;59;46;46
44;47;51;56;56;46
45;46;56;66;59;46
46;49;59;69;49;46
47;46;51;59;50;46
48;47;52;60;47;46
49;46;51;57;46;46
50;47;51;56;49;46
51;46;51;59;46;46
52;47;51;56;49;46
53;46;51;59;46;46
54;47;51;56;51;46
55;46;54;61;61;46
56;51;59;71;56;46
57;46;56;66;55;46
58;47;55;65;52;46
59;49;54;62;49;46
60;50;53;59;54;46
61;49;56;64;55;46
62;50;56;65;55;46
63;52;55;65;55;46
64;50;56;65;56;46
65;51;57;66;51;46
66;48;53;61;51;46
67;48;53;61;48;46
68;47;51;58;51;46
69;48;53;61;48;46
70;47;51;58;47;46
71;46;51;57;46;46
72;47;51;56;56;46
73;46;56;66;53;46
74;49;54;63;50;46
75;51;53;60;53;46
76;49;54;63;50;46
77;51;53;60;55;46
78;50;57;65;50;46
79;51;53;60;51;46
80;50;54;59;52;46
81;50;54;62;57;46
82;52;57;67;60;46
83;52;59;70;70;46
84;60;67;75;60;46
85;52;59;70;55;46
86;47;55;65;60;46
87;52;59;70;63;46
88;53;61;73;53;46
89;48;54;63;56;46
90;51;56;66;51;46
91;48;53;61;56;46
92;51;56;66;56;46
93;51;57;66;51;46
94;50;53;61;56;46
95;51;57;66;56;46
96;51;56;66;59;46
97;54;58;69;56;46
98;51;56;66;61;46
99;56;60;71;61;46
