Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;58;69;49;49
1;46;51;59;52;49
2;49;53;62;49;49
3;46;51;59;46;46
4;47;51;56;49;46
5;46;51;59;52;46
6;49;53;62;49;46
7;46;51;59;59;46
8;49;59;69;64;46
9;54;62;74;67;46
10;57;65;77;62;46
11;52;61;72;65;46
12;55;64;75;62;46
13;52;61;72;52;46
14;49;53;62;55;46
15;49;56;65;60;46
16;52;59;70;57;46
17;52;56;67;52;46
18;49;53;62;49;46
19;46;51;59;46;46
20;47;51;56;51;46
21;46;54;61;54;46
22;49;55;64;51;46
23;46;54;61;46;46
24;47;51;56;47;46
25;46;51;57;50;46
26;47;52;60;47;46
27;46;51;57;46;46
28;47;51;56;47;46
29;46;51;57;46;46
30;47;51;56;49;46
31;46;51;59;53;46
32;49;55;63;50;46
33;51;53;60;53;46
34;49;55;63;53;46
35;51;54;60;53;46
36;49;55;63;49;46
37;46;51;59;46;46
38;47;51;56;49;46
39;46;51;59;46;46
40;47;51;56;56;46
41;46;56;66;46;46
42;47;51;56;49;46
43;46;51;59;59;46
44;49;59;69;58;46
45;48;58;68;63;46
46;53;61;73;60;46
47;50;58;70;55;46
48;47;55;65;52;46
49;49;54;62;49;46
50;50;53;59;52;46
51;49;54;62;49;46
52;50;53;59;50;46
53;49;54;60;52;46
54;49;53;62;55;46
55;50;56;65;60;46
56;55;59;70;61;46
57;56;60;71;56;46
58;51;57;66;51;46
59;49;53;61;51;46
60;48;54;61;56;46
61;51;57;66;55;46
62;50;56;65;63;46
63;55;62;73;58;46
64;50;58;68;63;46
65;55;62;73;61;46
66;54;60;66;63;46
67;55;62;73;60;46
68;55;59;70;55;46
69;50;56;65;52;46
70;49;53;62;49;46
71;46;51;59;46;46
72;47;51;56;56;46
73;46;56;66;61;46
74;51;59;71;56;46
75;46;56;66;55;46
76;47;55;65;56;46
77;46;56;66;61;46
78;51;59;71;58;46
79;53;58;68;53;46
80;49;54;63;49;46
81;46;51;59;54;46
82;49;54;64;56;46
83;53;56;66;53;46
84;50;55;63;50;46
85;49;53;60;53;46
86;49;54;63;54;46
87;48;55;64;48;46
88;47;51;58;51;46
89;48;53;61;48;46
90;47;51;58;58;46
91;48;58;68;68;46
92;58;67;73;65;46
93;55;64;70;55;46
94;47;56;65;47;46
95;46;51;57;46;46
96;47;51;56;56;46
97;46;56;66;46;46
98;47;51;56;51;46
99;46;54;61;52;46
