Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;72;85;65;65
1;60;64;75;62;62
2;57;62;72;61;61
3;56;61;71;59;59
4;54;60;69;61;59
5;56;60;71;56;56
6;53;56;66;53;53
7;50;54;63;50;50
8;47;52;60;55;50
9;50;55;65;50;50
10;47;52;60;60;50
11;50;59;70;65;50
12;55;63;75;62;50
13;52;60;72;61;50
14;51;59;71;66;50
15;56;64;76;63;50
16;57;62;73;57;50
17;52;58;67;63;50
18;57;62;73;57;50
19;52;58;67;58;50
20;53;58;68;57;50
21;52;58;67;56;50
22;51;58;66;51;50
23;46;53;61;52;50
24;49;54;62;62;50
25;52;60;72;52;50
26;49;54;62;53;50
27;48;54;63;52;50
28;49;54;62;51;50
29;46;53;61;59;50
30;51;58;69;56;50
31;46;56;66;57;50
32;47;57;67;47;47
33;46;51;57;55;47
34;47;56;65;47;47
35;46;51;57;52;47
36;47;54;62;47;47
37;46;51;57;50;47
38;47;52;60;47;47
39;46;51;57;48;47
40;47;51;58;54;47
41;48;55;64;48;47
42;47;51;58;54;47
43;48;55;64;48;47
44;47;51;58;58;47
45;48;58;68;59;47
46;49;59;69;49;47
47;46;51;59;46;46
48;47;51;56;49;46
49;46;51;59;46;46
50;47;51;56;49;46
51;46;51;59;52;46
52;49;54;62;55;46
53;52;55;65;52;46
54;49;54;62;51;46
55;46;53;61;52;46
56;49;54;62;49;46
57;46;51;59;46;46
58;47;51;56;56;46
59;46;56;66;46;46
60;47;51;56;51;46
61;46;53;61;52;46
62;49;54;62;51;46
63;46;53;61;52;46
64;49;54;62;51;46
65;46;53;61;46;46
66;47;51;56;49;46
67;46;51;59;46;46
68;47;51;56;47;46
69;46;51;57;52;46
70;47;54;62;47;46
71;46;51;57;48;46
72;47;51;58;58;46
73;48;58;68;61;46
74;51;60;71;66;46
75;56;64;76;63;46
76;53;61;73;53;46
77;48;54;63;48;46
78;47;51;58;51;46
79;48;53;61;48;46
80;47;51;58;47;46
81;46;51;57;46;46
82;47;51;56;49;46
83;46;51;59;46;46
84;47;51;56;51;46
85;46;54;61;54;46
86;49;55;64;49;46
87;46;51;59;46;46
88;47;51;56;56;46
89;46;56;66;66;46
90;56;65;71;69;46
91;59;67;74;68;46
92;58;67;73;73;46
93;63;70;78;70;46
94;60;67;75;73;46
95;63;70;78;70;46
96;60;67;75;60;46
97;50;58;70;70;46
98;60;67;75;60;46
99;50;58;70;50;46
