Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;50;53;59;52;50
1;49;54;62;50;50
2;47;52;60;49;49
3;46;51;59;52;49
4;49;54;62;51;49
5;46;53;61;46;46
6;47;51;56;49;46
7;46;51;59;50;46
8;47;52;60;47;46
9;46;51;57;50;46
10;47;52;60;47;46
11;46;51;57;46;46
12;47;51;56;51;46
13;46;53;61;59;46
14;51;58;69;69;46
15;59;67;74;66;46
16;56;64;71;56;46
17;53;57;66;55;46
18;52;56;63;56;46
19;53;57;66;54;46
20;49;54;64;51;46
21;46;53;61;61;46
22;51;59;71;64;46
23;54;62;74;54;46
24;49;54;64;57;46
25;52;57;67;53;46
26;50;55;63;57;46
27;52;56;67;52;46
28;49;53;62;49;46
29;46;51;59;46;46
30;47;51;56;47;46
31;46;51;57;46;46
32;47;51;56;56;46
33;46;56;66;53;46
34;49;54;63;56;46
35;46;56;66;46;46
36;47;51;56;49;46
37;46;51;59;50;46
38;47;52;60;52;46
39;49;54;62;57;46
40;52;57;67;55;46
41;50;55;65;57;46
42;52;58;67;67;46
43;57;65;72;57;46
44;52;58;67;60;46
45;52;59;70;55;46
46;47;56;65;54;46
47;50;55;62;50;46
48;47;52;60;55;46
49;50;55;65;52;46
50;47;54;62;53;46
51;48;54;63;63;46
52;53;61;73;53;46
53;48;54;63;56;46
54;51;56;66;53;46
55;48;54;63;52;46
56;47;54;62;53;46
57;48;54;63;52;46
58;49;54;62;51;46
59;46;53;61;56;46
60;51;58;66;57;46
61;52;59;67;67;46
62;57;65;77;62;46
63;52;60;72;52;46
64;47;54;62;47;46
65;46;51;57;57;46
66;47;57;67;47;46
67;46;51;57;48;46
68;47;51;58;53;46
69;48;54;63;52;46
70;49;54;62;49;46
71;46;51;59;53;46
72;49;54;63;50;46
73;50;53;60;53;46
74;49;54;63;56;46
75;46;56;66;53;46
76;49;54;63;50;46
77;47;53;60;55;46
78;50;56;65;58;46
79;52;57;68;53;46
80;49;54;63;56;46
81;46;56;66;61;46
82;51;59;71;56;46
83;46;56;66;53;46
84;49;54;63;58;46
85;52;57;68;52;46
86;49;54;62;49;46
87;46;51;59;46;46
88;47;51;56;49;46
89;46;51;59;53;46
90;49;54;63;49;46
91;46;51;59;46;46
92;47;51;56;51;46
93;46;54;61;54;46
94;49;55;64;58;46
95;53;58;68;54;46
96;49;55;64;58;46
97;53;58;68;53;46
98;49;54;63;49;46
99;46;51;59;54;46
