Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;55;64;49;49
1;46;51;59;52;49
2;49;53;62;49;49
3;46;51;59;46;46
4;47;51;56;56;46
5;46;56;66;59;46
6;51;58;69;56;46
7;46;56;66;57;46
8;47;57;67;47;46
9;46;51;57;55;46
10;47;55;65;52;46
11;49;54;62;55;46
12;47;55;65;47;46
13;46;51;57;52;46
14;47;54;62;53;46
15;48;54;63;59;46
16;53;58;69;53;46
17;48;54;63;48;46
18;47;51;58;47;46
19;46;51;57;57;46
20;47;57;67;47;46
21;46;51;57;46;46
22;47;51;56;49;46
23;46;51;59;53;46
24;49;54;63;56;46
25;46;56;66;46;46
26;47;51;56;56;46
27;46;56;66;53;46
28;49;54;63;49;46
29;46;51;59;46;46
30;47;51;56;56;46
31;46;56;66;46;46
32;47;51;56;47;46
33;46;51;57;50;46
34;47;52;60;47;46
35;46;51;57;50;46
36;47;52;60;49;46
37;46;51;59;46;46
38;47;51;56;49;46
39;46;51;59;54;46
40;49;55;64;59;46
41;54;59;69;56;46
42;51;58;66;66;46
43;56;64;76;56;46
44;51;58;66;59;46
45;54;59;69;54;46
46;49;55;64;59;46
47;54;59;69;56;46
48;51;58;66;51;46
49;46;54;61;46;46
50;47;51;56;47;46
51;46;51;57;55;46
52;47;56;65;58;46
53;48;58;68;48;46
54;47;51;58;53;46
55;48;54;63;50;46
56;47;53;60;60;46
57;50;59;70;57;46
58;53;57;67;53;46
59;48;54;63;50;46
60;47;53;60;47;46
61;46;51;57;57;46
62;47;57;67;60;46
63;50;59;70;63;46
64;53;62;73;53;46
65;50;54;63;50;46
66;47;52;60;60;46
67;50;59;70;57;46
68;47;57;67;47;46
69;46;51;57;48;46
70;47;51;58;54;46
71;48;55;64;48;46
72;47;51;58;47;46
73;46;51;57;48;46
74;47;51;58;47;46
75;46;51;57;55;46
76;47;55;65;47;46
77;46;51;57;50;46
78;47;53;60;53;46
79;50;54;63;50;46
80;47;53;60;53;46
81;48;54;63;48;46
82;47;51;58;49;46
83;46;51;59;46;46
84;47;51;56;47;46
85;46;51;57;50;46
86;47;52;60;60;46
87;50;59;70;57;46
88;47;57;67;60;46
89;50;59;70;57;46
90;47;57;67;54;46
91;48;55;64;48;46
92;47;51;58;54;46
93;48;55;64;57;46
94;47;57;67;54;46
95;48;55;64;57;46
96;53;57;67;67;46
97;57;65;72;64;46
98;54;62;69;67;46
99;57;65;72;66;46
