Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;46;51;59;52;49
1;49;53;62;49;49
2;46;51;59;54;49
3;49;55;64;59;49
4;54;59;69;62;49
5;57;61;72;65;49
6;60;64;75;66;49
7;61;65;76;61;49
8;56;61;71;56;49
9;51;57;66;56;49
10;51;57;66;57;49
11;52;57;67;55;49
12;50;55;65;50;49
13;47;52;60;47;47
14;46;51;57;50;47
15;47;52;60;47;47
16;46;51;57;46;46
17;47;51;56;47;46
18;46;51;57;52;46
19;47;54;62;47;46
20;46;51;57;52;46
21;47;54;62;55;46
22;50;55;65;52;46
23;47;54;62;55;46
24;50;55;65;52;46
25;47;54;62;60;46
26;52;59;70;63;46
27;53;61;73;53;46
28;48;54;63;56;46
29;51;56;66;53;46
30;48;54;63;56;46
31;51;56;66;66;46
32;56;64;76;61;46
33;51;60;71;51;46
34;48;53;61;54;46
35;51;55;64;51;46
36;48;53;61;51;46
37;48;53;61;54;46
38;48;55;64;53;46
39;49;54;63;49;46
40;46;51;59;59;46
41;49;58;69;62;46
42;52;60;72;72;46
43;62;69;77;75;46
44;65;72;80;76;46
45;66;73;81;73;46
46;63;70;78;63;46
47;53;61;73;62;46
48;52;60;72;59;46
49;49;58;69;62;46
50;52;60;72;63;46
51;53;61;73;62;46
52;52;60;72;65;46
53;55;63;75;62;46
54;52;61;72;63;46
55;53;62;73;73;46
56;63;71;78;63;46
57;53;62;73;68;46
58;58;66;78;65;46
59;55;63;75;62;46
60;52;60;72;57;46
61;47;57;67;67;46
62;57;66;72;72;46
63;62;69;77;75;46
64;65;72;80;65;46
65;55;63;75;68;46
66;58;66;78;65;46
67;55;63;75;60;46
68;50;59;70;59;46
69;49;59;69;56;46
70;46;56;66;46;46
71;47;51;56;47;46
72;46;51;57;48;46
73;47;51;58;51;46
74;48;53;61;48;46
75;47;51;58;47;46
76;46;51;57;46;46
77;47;51;56;49;46
78;46;51;59;46;46
79;47;51;56;49;46
80;46;51;59;46;46
81;47;51;56;51;46
82;46;53;61;52;46
83;47;54;62;60;46
84;52;59;70;65;46
85;57;63;75;62;46
86;57;62;72;60;46
87;55;61;69;62;46
88;57;62;72;59;46
89;54;60;69;54;46
90;49;56;64;58;46
91;53;57;68;57;46
92;52;56;67;52;46
93;49;53;62;53;46
94;49;54;63;50;46
95;47;52;60;47;46
96;46;51;57;50;46
97;47;53;60;53;46
98;48;54;63;50;46
99;47;53;60;53;46
