Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;58;66;51;51
1;46;54;61;61;51
2;51;59;71;58;51
3;53;58;68;53;51
4;49;54;63;56;51
5;53;57;66;53;51
6;49;54;63;56;51
7;46;56;66;53;51
8;49;54;63;49;49
9;46;51;59;46;46
10;47;51;56;49;46
11;46;51;59;52;46
12;49;54;62;62;46
13;52;60;72;59;46
14;51;58;69;51;46
15;46;53;61;46;46
16;47;51;56;51;46
17;46;53;61;52;46
18;49;54;62;55;46
19;52;56;65;52;46
20;49;53;62;49;46
21;46;51;59;52;46
22;49;53;62;55;46
23;52;56;65;52;46
24;49;54;62;58;46
25;52;57;68;52;46
26;49;54;62;53;46
27;48;54;63;48;46
28;47;51;58;51;46
29;48;53;61;61;46
30;51;60;71;58;46
31;48;58;68;63;46
32;53;61;73;60;46
33;50;58;70;57;46
34;52;57;67;60;46
35;50;58;70;57;46
36;52;57;67;52;46
37;49;54;62;57;46
38;52;57;67;52;46
39;49;54;62;55;46
40;47;55;65;52;46
41;50;54;62;57;46
42;52;57;67;52;46
43;50;54;62;57;46
44;52;57;67;58;46
45;53;58;68;57;46
46;53;57;67;53;46
47;48;54;63;50;46
48;47;53;60;53;46
49;50;54;63;58;46
50;53;58;68;55;46
51;50;58;65;58;46
52;53;58;68;61;46
53;56;60;71;58;46
54;53;58;68;68;46
55;58;65;78;69;46
56;59;66;79;59;46
57;54;59;69;56;46
58;51;58;66;51;46
59;46;54;61;46;46
60;47;51;56;47;46
61;46;51;57;50;46
62;47;52;60;47;46
63;46;51;57;50;46
64;47;53;60;51;46
65;46;53;61;46;46
66;47;51;56;56;46
67;46;56;66;46;46
68;47;51;56;56;46
69;46;56;66;59;46
70;49;58;69;49;46
71;46;51;59;46;46
72;47;51;56;51;46
73;46;54;61;54;46
74;49;55;64;58;46
75;53;58;68;54;46
76;49;55;64;55;46
77;50;55;65;52;46
78;47;54;62;47;46
79;46;51;57;48;46
80;47;51;58;58;46
81;48;58;68;59;46
82;49;59;69;56;46
83;46;56;66;61;46
84;51;59;71;51;46
85;46;53;61;61;46
86;51;59;71;64;46
87;54;62;74;61;46
88;51;59;71;51;46
89;46;53;61;46;46
90;47;51;56;51;46
91;46;53;61;54;46
92;49;54;64;49;46
93;46;51;59;52;46
94;49;54;62;49;46
95;46;51;59;48;46
96;47;51;58;47;46
97;46;51;57;48;46
98;47;51;58;47;46
99;46;51;57;48;46
