Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;56;66;59;56
1;56;59;69;60;56
2;55;59;70;55;55
3;52;56;65;52;52
4;49;54;62;49;49
5;46;51;59;54;49
6;49;55;64;53;49
7;48;54;63;63;49
8;53;61;73;53;49
9;48;54;63;56;49
10;51;56;66;51;49
11;48;53;61;48;48
12;47;51;58;49;48
13;46;51;59;46;46
14;47;51;56;51;46
15;46;53;61;46;46
16;47;51;56;49;46
17;46;51;59;46;46
18;47;51;56;56;46
19;46;56;66;46;46
20;47;51;56;47;46
21;46;51;57;50;46
22;47;53;60;51;46
23;46;54;61;61;46
24;51;59;71;64;46
25;54;62;74;59;46
26;49;59;69;56;46
27;46;56;66;66;46
28;56;65;71;69;46
29;59;68;74;68;46
30;58;67;73;71;46
31;61;69;76;68;46
32;58;67;73;65;46
33;55;64;70;70;46
34;60;67;75;60;46
35;52;59;70;65;46
36;57;63;75;66;46
37;56;64;76;56;46
38;51;58;66;51;46
39;46;54;61;46;46
40;47;51;56;49;46
41;46;51;59;52;46
42;49;53;62;49;46
43;46;51;59;46;46
44;47;51;56;56;46
45;46;56;66;59;46
46;51;58;69;51;46
47;46;53;61;46;46
48;47;51;56;51;46
49;46;54;61;52;46
50;47;54;62;60;46
51;52;59;70;63;46
52;53;61;73;66;46
53;56;64;76;65;46
54;55;63;75;66;46
55;56;64;76;65;46
56;55;63;75;75;46
57;65;72;80;72;46
58;62;69;77;77;46
59;67;73;80;74;46
60;64;71;77;64;46
61;56;62;74;67;46
62;57;65;77;57;46
63;52;58;67;60;46
64;55;59;70;70;46
65;60;67;80;60;46
66;55;59;70;55;46
67;52;55;65;52;46
68;49;54;62;51;46
69;46;53;61;50;46
70;47;53;60;53;46
71;48;54;63;63;46
72;53;61;73;53;46
73;48;54;63;48;46
74;47;51;58;58;46
75;48;58;68;68;46
76;58;67;73;58;46
77;48;58;68;48;46
78;47;51;58;47;46
79;46;51;57;48;46
80;47;51;58;47;46
81;46;51;57;57;46
82;47;57;67;47;46
83;46;51;57;48;46
84;47;51;58;47;46
85;46;51;57;50;46
86;47;52;60;53;46
87;50;54;63;51;46
88;50;53;61;50;46
89;50;53;60;52;46
90;49;53;62;62;46
91;52;61;72;52;46
92;49;53;62;49;46
93;46;51;59;53;46
94;49;55;63;49;46
95;46;51;59;46;46
96;47;51;56;51;46
97;46;53;61;52;46
98;49;54;62;58;46
99;52;58;68;61;46
